,x,y,target
488,-0.23291358351707458,11.009818077087402,2.0
489,-36.31204605102539,4.499877452850342,1.0
490,-11.229104995727539,13.950508117675781,1.0
491,47.81675720214844,9.091736793518066,3.0
492,-3.080458402633667,-10.08222770690918,1.0
493,4.169148921966553,-35.513545989990234,1.0
494,-29.76473045349121,-0.9553905129432678,1.0
495,6.20621395111084,32.831947326660156,1.0
496,31.394678115844727,16.302553176879883,2.0
497,-25.922163009643555,-45.287330627441406,2.0
498,14.825736045837402,-14.867594718933105,1.0
499,3.205287218093872,-10.8211669921875,1.0
500,-34.05546188354492,2.704127550125122,1.0
501,-12.088292121887207,30.895910263061523,1.0
502,-36.41843032836914,-42.530452728271484,1.0
503,2.6741535663604736,-35.025699615478516,1.0
504,-32.394771575927734,-45.82278823852539,1.0
505,-13.099459648132324,31.445045471191406,1.0
506,27.324535369873047,15.179045677185059,1.0
507,-18.48808479309082,-27.26500129699707,1.0
508,-30.29487419128418,-0.9797578454017639,1.0
509,5.941070556640625,27.210433959960938,1.0
510,10.293529510498047,-36.624794006347656,1.0
511,42.54328536987305,8.362744331359863,2.0
512,33.4744758605957,15.655318260192871,2.0
513,-9.512802124023438,37.054344177246094,1.0
514,-32.88375473022461,1.4768474102020264,1.0
515,-6.294773101806641,26.837566375732422,1.0
516,-20.81308364868164,-33.43034362792969,1.0
517,18.40357208251953,-17.222957611083984,2.0
518,6.461192607879639,35.2061653137207,1.0
519,11.854552268981934,-16.031766891479492,1.0
520,30.963703155517578,13.870201110839844,2.0
521,-31.48331642150879,-0.4438624083995819,2.0
522,-33.55808639526367,-7.237135410308838,1.0
523,40.02936935424805,5.719631671905518,2.0
524,-29.32830047607422,-45.58744430541992,1.0
525,-5.6585187911987305,9.355010986328125,1.0
526,-73.7888412475586,13.294615745544434,1.0
527,4.656911373138428,-34.57468795776367,1.0
528,8.212882041931152,31.784582138061523,1.0
529,-30.768678665161133,0.9756723642349243,1.0
530,-28.992856979370117,-46.71104049682617,1.0
531,7.792993545532227,-33.619144439697266,1.0
532,-0.30262139439582825,26.71944236755371,1.0
533,4.489078998565674,33.80725860595703,1.0
534,4.330909729003906,-18.931482315063477,1.0
535,-35.62381362915039,-41.33803939819336,1.0
536,-36.719337463378906,5.6125054359436035,1.0
537,3.756962537765503,25.67354965209961,1.0
538,-0.6826979517936707,-16.399682998657227,1.0
539,-1.2390719652175903,-14.846867561340332,1.0
540,-1.407340407371521,27.70819664001465,1.0
541,-18.2434139251709,-27.29339027404785,1.0
542,6.329640865325928,-16.286373138427734,2.0
543,-65.71575164794922,18.117496490478516,0.0
544,-36.102264404296875,-6.763811111450195,1.0
545,6.44325590133667,14.16794204711914,1.0
546,9.802306175231934,35.036808013916016,1.0
547,-31.452007293701172,4.842303276062012,1.0
548,14.255085945129395,-17.718910217285156,2.0
549,-27.84187126159668,-50.90229034423828,2.0
550,11.618992805480957,33.1992073059082,1.0
551,-24.819259643554688,-40.20502853393555,1.0
552,-30.383533477783203,-46.85647201538086,2.0
553,41.26922607421875,3.833989381790161,2.0
554,-1.2697018384933472,-13.702343940734863,2.0
555,-13.726572036743164,34.219635009765625,1.0
556,-67.31695556640625,12.669146537780762,2.0
557,-68.4832534790039,17.597261428833008,0.0
558,13.576095581054688,-33.97027587890625,2.0
559,8.913485527038574,-38.835121154785156,3.0
560,-13.130239486694336,25.635848999023438,1.0
561,-27.1523380279541,-32.06857681274414,0.0
562,-72.81671142578125,15.198319435119629,0.0
563,-3.6830296516418457,9.991833686828613,2.0
564,11.6390962600708,35.23748779296875,1.0
565,-19.2503604888916,-32.55495834350586,1.0
566,1.5751618146896362,-29.691858291625977,1.0
567,12.386612892150879,-17.760696411132812,1.0
568,-32.25087356567383,-34.256038665771484,0.0
569,-69.60079956054688,20.525346755981445,0.0
570,-8.99627685546875,41.16598892211914,1.0
571,-36.56719970703125,-42.3587760925293,1.0
572,-26.538480758666992,-43.838863372802734,1.0
573,-25.82793617248535,-7.1008076667785645,1.0
574,7.313051223754883,34.83213806152344,1.0
575,-35.372562408447266,-6.780915260314941,2.0
576,-38.65991973876953,-6.976785659790039,4.0
577,38.442115783691406,10.820344924926758,3.0
578,-13.917624473571777,34.01754379272461,1.0
579,38.55611801147461,9.332381248474121,3.0
580,30.47757911682129,17.951818466186523,1.0
581,47.92933654785156,8.581876754760742,3.0
582,3.4228296279907227,35.85910415649414,0.0
583,-68.8126449584961,18.919763565063477,0.0
584,-32.26801681518555,-33.531864166259766,1.0
585,-3.96984601020813,38.48781204223633,1.0
586,40.165279388427734,8.385481834411621,2.0
587,2.4164371490478516,-23.269134521484375,1.0
588,-6.15748405456543,24.18453025817871,1.0
589,19.39860725402832,22.827529907226562,1.0
590,-29.613731384277344,8.535391807556152,0.0
591,6.281720161437988,22.779260635375977,1.0
592,20.898696899414062,-19.35392951965332,2.0
593,-26.575714111328125,-43.79267883300781,0.0
594,-26.457090377807617,-34.953487396240234,1.0
595,-28.706687927246094,-33.53667449951172,0.0
596,3.495755195617676,-20.689067840576172,1.0
597,-4.415951251983643,38.106178283691406,1.0
598,46.85502624511719,16.384397506713867,1.0
599,-20.211437225341797,-33.39176559448242,1.0
600,24.46257209777832,12.084128379821777,2.0
601,11.601566314697266,-16.80940818786621,2.0
602,-61.12398147583008,15.503462791442871,1.0
603,8.065274238586426,-40.05671310424805,2.0
604,24.860065460205078,11.845751762390137,2.0
605,1.7103416919708252,-26.397302627563477,1.0
606,7.198204517364502,27.48937225341797,1.0
607,1.648450255393982,-15.360044479370117,1.0
608,8.83699893951416,-35.531494140625,1.0
609,-11.531784057617188,27.24151611328125,1.0
610,25.85039520263672,14.36177921295166,2.0
611,-73.13571166992188,13.794178009033203,0.0
612,29.20212173461914,-19.233776092529297,3.0
613,20.626352310180664,-19.14556884765625,2.0
614,23.45903968811035,-20.176654815673828,3.0
615,-67.18657684326172,20.822978973388672,0.0
616,-28.31827163696289,-47.42534637451172,2.0
617,-39.4783821105957,2.6624865531921387,1.0
618,-29.052526473999023,-35.43418502807617,1.0
619,7.90546178817749,-40.48115539550781,1.0
620,1.1795932054519653,11.205975532531738,2.0
621,-37.68222427368164,-39.84923553466797,1.0
622,-28.166881561279297,-48.8178825378418,2.0
623,48.527923583984375,8.726309776306152,4.0
624,-12.385520935058594,35.35460662841797,1.0
625,-37.410160064697266,-41.72611999511719,3.0
626,-26.370018005371094,-35.15950393676758,1.0
627,4.256903648376465,-10.741520881652832,1.0
628,26.215595245361328,14.81882095336914,2.0
629,-13.072936058044434,32.562400817871094,1.0
630,25.7402400970459,-20.22021484375,2.0
631,7.982795238494873,33.46959686279297,1.0
632,-32.28887939453125,8.606019973754883,1.0
633,-10.627059936523438,35.43110275268555,1.0
634,2.574535369873047,35.9256477355957,1.0
635,6.977106094360352,30.131643295288086,1.0
636,-3.8978915214538574,24.14688491821289,1.0
637,-1.3675146102905273,27.554546356201172,1.0
638,-11.912786483764648,34.480281829833984,1.0
639,-11.363642692565918,25.783924102783203,1.0
640,-60.020408630371094,16.444135665893555,0.0
641,-23.796695709228516,-39.42165756225586,1.0
642,5.798676013946533,33.799468994140625,1.0
643,17.727096557617188,35.222354888916016,2.0
644,-10.934649467468262,36.41630554199219,1.0
645,-29.33210563659668,-15.403923034667969,1.0
646,-58.76034927368164,15.144295692443848,1.0
647,8.438042640686035,30.578054428100586,1.0
648,-2.727121114730835,25.1657772064209,1.0
649,-33.76533508300781,1.0171494483947754,1.0
650,-39.21577453613281,1.981514573097229,1.0
651,-70.01586151123047,18.96780014038086,1.0
652,-9.725708961486816,-22.318159103393555,0.0
653,0.9986099600791931,17.276716232299805,1.0
654,-24.311046600341797,-40.61853790283203,1.0
655,46.833858489990234,16.556291580200195,1.0
656,13.627230644226074,-32.780452728271484,1.0
657,-5.103250026702881,9.515424728393555,1.0
658,19.114219665527344,-19.877788543701172,3.0
659,12.006562232971191,-17.12618637084961,2.0
660,-8.698731422424316,36.67980194091797,1.0
661,-26.380481719970703,0.5221807360649109,2.0
662,40.02732467651367,3.0423810482025146,2.0
663,23.801044464111328,-20.42253303527832,3.0
664,2.538966655731201,-22.615320205688477,1.0
665,-10.7069091796875,30.718191146850586,0.0
666,-10.966217994689941,34.40404510498047,0.0
667,-12.247111320495605,-29.24712371826172,1.0
668,-32.45098114013672,-34.143497467041016,0.0
669,6.762707710266113,14.009794235229492,1.0
670,5.7257819175720215,-20.762432098388672,1.0
671,6.6405463218688965,-18.137887954711914,1.0
672,-37.44517517089844,-7.190010070800781,1.0
673,24.488637924194336,-20.66086196899414,2.0
674,8.035964012145996,-40.76473617553711,1.0
675,-27.749895095825195,-49.41423034667969,2.0
676,-5.2977614402771,9.053421020507812,2.0
677,19.11171531677246,22.13396644592285,1.0
678,-64.85972595214844,18.54439353942871,0.0
679,2.72379732131958,-32.99090576171875,1.0
680,38.042999267578125,15.964309692382812,2.0
681,47.18727111816406,15.748600006103516,1.0
682,8.643118858337402,28.34259605407715,1.0
683,-29.812002182006836,-5.1135945320129395,2.0
684,6.691075801849365,22.136173248291016,1.0
685,-38.20767593383789,-40.6058464050293,1.0
686,2.0171358585357666,-33.231868743896484,1.0
687,0.9788455367088318,-36.06415939331055,1.0
688,9.638102531433105,-39.48044204711914,2.0
689,9.748894691467285,-40.280216217041016,1.0
690,6.300312519073486,24.80052947998047,1.0
691,6.152531147003174,21.620201110839844,1.0
692,10.5590181350708,-39.46861267089844,2.0
693,-1.139704942703247,-13.31520938873291,1.0
694,29.99704933166504,18.12038803100586,1.0
695,-30.304611206054688,-9.315699577331543,1.0
696,-8.681465148925781,30.77836799621582,0.0
697,1.9303703308105469,-40.276275634765625,1.0
698,26.01061248779297,15.223962783813477,1.0
699,27.22886085510254,-21.12252426147461,3.0
700,35.339839935302734,13.508134841918945,3.0
701,38.93143081665039,6.303084850311279,2.0
702,42.11745071411133,9.39615535736084,3.0
703,1.5174237489700317,17.64712905883789,1.0
704,4.387065887451172,23.158723831176758,0.0
705,13.33877182006836,-35.57727813720703,2.0
706,-70.87361907958984,13.565712928771973,1.0
707,3.7922091484069824,-34.81197738647461,2.0
708,-65.24238586425781,18.124189376831055,1.0
709,15.92758846282959,33.03507614135742,1.0
710,38.768287658691406,4.964735507965088,2.0
711,8.967935562133789,-39.798919677734375,2.0
712,-37.57072448730469,7.535486698150635,0.0
713,-2.9875519275665283,22.91136360168457,1.0
714,24.874277114868164,-20.795137405395508,2.0
715,-17.916902542114258,-27.04442596435547,1.0
716,14.44344425201416,-38.77457046508789,2.0
717,5.181886196136475,26.327669143676758,1.0
718,-25.70472526550293,-44.5389404296875,2.0
719,-13.250492095947266,25.275455474853516,1.0
720,2.249683380126953,-23.901918411254883,1.0
721,-29.18373680114746,8.281558990478516,0.0
722,-1.0951541662216187,-25.865432739257812,1.0
723,-71.742431640625,11.229114532470703,1.0
724,-35.33170700073242,2.125112533569336,1.0
725,-1.4843612909317017,22.1283016204834,1.0
726,-28.5889949798584,-48.20730209350586,2.0
727,12.723797798156738,34.672481536865234,1.0
728,-0.6121176481246948,-26.31932830810547,1.0
729,23.971220016479492,12.612996101379395,2.0
730,13.12126636505127,-18.16509437561035,2.0
731,12.885909080505371,-36.39208221435547,1.0
732,6.950728416442871,13.8497953414917,2.0
733,-23.054115295410156,-38.64556121826172,1.0
734,-27.05536651611328,-47.21600341796875,2.0
735,6.243131160736084,-20.913373947143555,1.0
736,-31.386014938354492,-39.51588821411133,1.0
737,43.5211296081543,16.402482986450195,1.0
738,0.023987358435988426,10.222320556640625,2.0
739,3.223012685775757,-34.33218002319336,2.0
740,-34.15970230102539,2.2326228618621826,1.0
741,48.353111267089844,8.12334156036377,3.0
742,-10.741341590881348,38.59172439575195,1.0
743,0.851642906665802,-25.070186614990234,1.0
744,47.91830062866211,7.5883917808532715,4.0
745,-29.48118019104004,-36.663612365722656,1.0
746,7.1868414878845215,27.32958221435547,1.0
747,12.423968315124512,27.687000274658203,1.0
748,0.43118739128112793,26.48679542541504,1.0
749,7.5793938636779785,29.94969367980957,1.0
750,-37.49281311035156,8.24205493927002,1.0
751,6.3996076583862305,-20.995832443237305,1.0
752,-11.599555969238281,25.442325592041016,1.0
753,-1.640350341796875,38.25893783569336,1.0
754,-34.33403778076172,-32.13803482055664,0.0
755,-32.653564453125,-34.07600021362305,0.0
756,26.58790397644043,16.158077239990234,1.0
757,13.354257583618164,30.9392147064209,1.0
758,-37.58966064453125,6.585013389587402,1.0
759,-0.8497822284698486,24.338417053222656,1.0
760,4.113694667816162,22.40693473815918,1.0
761,-4.059896945953369,24.58855438232422,1.0
762,-0.01408425997942686,9.955293655395508,2.0
763,-27.50475311279297,-50.69016647338867,3.0
764,-30.161123275756836,5.8093791007995605,1.0
765,43.834781646728516,16.596582412719727,1.0
766,-37.51667404174805,4.963268756866455,1.0
767,1.344904899597168,-33.932716369628906,1.0
768,-32.12173843383789,-9.707262992858887,1.0
769,-39.38462448120117,2.776667356491089,1.0
770,-31.557300567626953,-30.913816452026367,1.0
771,25.06995391845703,-20.927995681762695,2.0
772,-8.821885108947754,25.19646644592285,0.0
773,3.379775047302246,22.000505447387695,1.0
774,35.458251953125,13.394036293029785,3.0
775,18.542200088500977,27.794530868530273,2.0
776,47.21883010864258,15.463125228881836,1.0
777,27.96612548828125,17.351943969726562,1.0
778,-4.274513244628906,-10.882864952087402,1.0
779,13.615828514099121,-37.115421295166016,2.0
780,-68.78904724121094,15.245859146118164,0.0
781,-12.965766906738281,29.09751319885254,1.0
782,-30.24226188659668,0.6662030220031738,1.0
783,-8.827587127685547,37.669395446777344,1.0
784,0.722836434841156,-36.37502670288086,1.0
785,22.509801864624023,-22.453693389892578,2.0
786,-13.324101448059082,23.47125244140625,1.0
787,-1.9364089965820312,-14.923713684082031,1.0
788,21.69385528564453,-26.672584533691406,3.0
789,17.616565704345703,22.808902740478516,1.0
790,12.077929496765137,-42.513492584228516,1.0
791,-68.94294738769531,17.615997314453125,0.0
792,-70.91551971435547,19.275455474853516,1.0
793,0.9333915710449219,-15.405763626098633,1.0
794,7.393824100494385,-18.371952056884766,1.0
795,14.14931583404541,-35.16117477416992,1.0
796,-28.6503963470459,-12.727360725402832,1.0
797,-16.366718292236328,-25.53131866455078,1.0
798,-12.922774314880371,23.86153793334961,0.0
799,48.08843231201172,2.3078927993774414,2.0
800,11.097149848937988,-44.65836715698242,1.0
801,15.771461486816406,28.02840805053711,1.0
802,12.64730453491211,-37.2137336730957,1.0
803,17.308408737182617,35.26725387573242,1.0
804,-23.403818130493164,-39.627933502197266,1.0
805,48.9150276184082,8.147711753845215,3.0
806,38.35797882080078,15.683621406555176,2.0
807,-15.997783660888672,-26.19684410095215,1.0
808,-11.824652671813965,-30.114093780517578,1.0
809,21.28148651123047,-27.80904769897461,4.0
810,0.04565444588661194,-26.08014678955078,1.0
811,21.834150314331055,-25.34886360168457,3.0
812,20.202964782714844,-20.720754623413086,2.0
813,18.895862579345703,-21.168689727783203,2.0
814,-3.9270946979522705,-11.903076171875,1.0
815,6.137528419494629,22.831172943115234,1.0
816,4.117552280426025,20.302936553955078,1.0
817,51.54761505126953,6.38648796081543,3.0
818,-65.28585815429688,17.390323638916016,0.0
819,-68.86380767822266,10.765454292297363,1.0
820,42.260711669921875,15.623221397399902,2.0
821,3.966245174407959,14.122674942016602,1.0
822,4.013555526733398,-33.75102233886719,2.0
823,-29.65558433532715,-34.171268463134766,0.0
824,-15.923715591430664,33.01390075683594,1.0
825,-37.766273498535156,-41.074729919433594,2.0
826,13.508837699890137,-18.635658264160156,2.0
827,7.065603256225586,-20.904956817626953,1.0
828,-61.63385009765625,12.753626823425293,1.0
829,-9.607744216918945,40.654293060302734,1.0
830,-28.198200225830078,-32.219444274902344,0.0
831,37.782230377197266,16.567426681518555,1.0
832,48.207088470458984,0.3736136555671692,1.0
833,-0.4805787205696106,9.369003295898438,2.0
834,7.35181999206543,-17.45367431640625,2.0
835,18.544048309326172,22.03904151916504,1.0
836,-67.36930084228516,14.128918647766113,1.0
837,-27.822608947753906,-9.06192684173584,2.0
838,-1.3693861961364746,22.65022850036621,1.0
839,10.726335525512695,23.732370376586914,1.0
840,25.417766571044922,15.584550857543945,2.0
841,12.345749855041504,-38.10600662231445,1.0
842,-13.661212921142578,22.184101104736328,1.0
843,-13.863001823425293,20.37079429626465,1.0
844,-1.0343263149261475,25.14924430847168,1.0
845,-37.64212417602539,7.348604679107666,1.0
846,7.519465923309326,26.919315338134766,1.0
847,10.553793907165527,24.015777587890625,1.0
848,1.2849775552749634,14.313173294067383,1.0
849,-3.6640303134918213,23.097929000854492,1.0
850,2.2494897842407227,13.75724983215332,1.0
851,2.4182968139648438,23.903411865234375,1.0
852,16.91482925415039,35.54258346557617,1.0
853,-27.294599533081055,-11.590327262878418,2.0
854,21.732458114624023,-20.40595245361328,2.0
855,-36.84267807006836,2.9256057739257812,1.0
856,-9.540581703186035,29.37062644958496,0.0
857,-69.65556335449219,20.940311431884766,0.0
858,-28.204904556274414,1.9199614524841309,3.0
859,4.097245693206787,22.143571853637695,1.0
860,-12.158464431762695,31.869915008544922,1.0
861,-38.83924865722656,-39.923709869384766,1.0
862,8.877161979675293,27.971776962280273,1.0
863,-36.87175369262695,2.5643839836120605,1.0
864,-15.587709426879883,36.02432632446289,1.0
865,28.093536376953125,-23.11919593811035,2.0
866,-2.4201865196228027,-10.163810729980469,1.0
867,8.127634048461914,14.718680381774902,1.0
868,-65.69141387939453,12.896891593933105,2.0
869,-12.233383178710938,24.899389266967773,1.0
870,-29.570714950561523,-34.633079528808594,1.0
871,9.501957893371582,-41.306068420410156,2.0
872,18.735380172729492,-21.390708923339844,1.0
873,-4.2330403327941895,-11.24350357055664,1.0
874,-36.90662384033203,-40.87967300415039,1.0
875,-33.38418960571289,-8.350638389587402,1.0
876,2.60654616355896,24.336740493774414,1.0
877,-1.83497154712677,23.972129821777344,1.0
878,-1.1085503101348877,16.614383697509766,1.0
879,10.049459457397461,28.68099594116211,1.0
880,51.03652572631836,6.231184482574463,2.0
881,-15.1441011428833,33.14599609375,1.0
882,-19.177806854248047,-28.843605041503906,1.0
883,26.408977508544922,17.005338668823242,1.0
884,25.891582489013672,16.974151611328125,1.0
885,18.208942413330078,27.034442901611328,1.0
886,-23.686721801757812,-40.85884475708008,1.0
887,-36.32955551147461,-9.342845916748047,1.0
888,-62.0627555847168,13.218070030212402,2.0
889,2.601088762283325,13.34952449798584,1.0
890,-1.6778018474578857,-15.92179012298584,2.0
891,20.583248138427734,-27.238962173461914,4.0
892,27.048843383789062,-30.349872589111328,3.0
893,-66.95706939697266,16.894641876220703,0.0
894,-58.92730712890625,18.436933517456055,0.0
895,-35.736114501953125,-1.1533719301223755,3.0
896,51.031707763671875,6.229654312133789,2.0
897,-25.683433532714844,-46.398277282714844,2.0
898,-26.823261260986328,-46.610164642333984,1.0
899,37.37456512451172,9.493234634399414,3.0
900,1.851578950881958,21.699947357177734,1.0
901,50.39292907714844,6.5237579345703125,3.0
902,-14.938800811767578,-30.099809646606445,1.0
903,-37.276546478271484,-43.13922882080078,1.0
904,27.24057388305664,17.980026245117188,2.0
905,20.030969619750977,-41.14543914794922,1.0
906,-36.865272521972656,-39.881622314453125,1.0
907,2.1892642974853516,14.066324234008789,1.0
908,14.98338508605957,-36.86729431152344,2.0
909,-59.017826080322266,17.98354148864746,0.0
910,-3.786283254623413,22.56049919128418,1.0
911,29.765424728393555,20.33228302001953,1.0
912,-3.5434961318969727,-13.27331829071045,1.0
913,-32.53040313720703,-5.3739495277404785,2.0
914,9.71387004852295,-41.29400634765625,1.0
915,-65.89986419677734,12.770011901855469,2.0
916,-27.803085327148438,-45.46897888183594,1.0
917,-13.72368335723877,21.77492904663086,1.0
918,-0.5023910999298096,8.827911376953125,2.0
919,-4.3585920333862305,23.29436492919922,1.0
920,19.160295486450195,-41.05332946777344,2.0
921,37.21803283691406,8.464041709899902,3.0
922,24.814804077148438,-23.19149398803711,1.0
923,11.945335388183594,-18.740022659301758,2.0
924,19.804405212402344,-26.975360870361328,3.0
925,5.312240123748779,-23.334674835205078,1.0
926,-4.4076080322265625,-16.780975341796875,1.0
927,-5.655275344848633,-17.484947204589844,1.0
928,-31.69136619567871,-9.943155288696289,1.0
929,-2.8007185459136963,22.1907901763916,1.0
930,-26.397687911987305,-47.26403045654297,1.0
931,18.730178833007812,-40.336631774902344,1.0
932,4.036691665649414,-9.191286087036133,1.0
933,16.046489715576172,31.808727264404297,1.0
934,17.755910873413086,30.95903968811035,2.0
935,48.75077819824219,2.7094156742095947,1.0
936,-70.68683624267578,16.554811477661133,1.0
937,22.003101348876953,-22.198013305664062,2.0
938,15.85453987121582,19.535579681396484,1.0
939,-29.095598220825195,-33.530662536621094,0.0
940,-23.90137481689453,-41.775882720947266,1.0
941,-12.937287330627441,20.017091751098633,1.0
942,-72.2842025756836,17.552867889404297,0.0
943,49.02561950683594,7.020999431610107,4.0
944,14.798124313354492,-35.477176666259766,1.0
945,-15.408363342285156,-26.463098526000977,1.0
946,-37.28230667114258,3.662257194519043,1.0
947,-12.229990005493164,-29.28077507019043,1.0
948,15.311866760253906,-40.42763900756836,2.0
949,29.113927841186523,19.040523529052734,1.0
950,-0.3839976191520691,-19.771886825561523,1.0
951,9.37867259979248,-42.45704650878906,1.0
952,11.613667488098145,17.92433738708496,1.0
953,-70.91883850097656,18.04865837097168,0.0
954,13.39750862121582,30.52666664123535,1.0
955,30.03617286682129,19.566991806030273,2.0
956,-20.302845001220703,-40.09306716918945,1.0
957,14.236413955688477,-43.72392654418945,1.0
958,13.071857452392578,-41.833152770996094,2.0
959,-72.69002532958984,12.297662734985352,1.0
960,16.336057662963867,-43.57960510253906,2.0
961,-70.88825225830078,19.89189338684082,0.0
962,5.77203369140625,16.05108070373535,1.0
963,21.53675079345703,13.894984245300293,3.0
964,37.392578125,5.028741359710693,1.0
965,-5.188596248626709,-12.19025707244873,1.0
966,12.939957618713379,26.39300537109375,1.0
967,10.624604225158691,-41.32118225097656,1.0
968,-0.3857969343662262,15.334012031555176,1.0
969,-35.292869567871094,-40.0748405456543,1.0
970,37.95209884643555,3.4941251277923584,2.0
971,-65.97764587402344,16.47254180908203,1.0
972,-8.943166732788086,22.294527053833008,1.0
973,-22.73097038269043,-41.986106872558594,1.0
