,x,y,target
974,-9.752359390258789,37.566402435302734,1.0
975,24.741493225097656,-23.48338508605957,2.0
976,-0.6717909574508667,15.872892379760742,1.0
977,48.985599517822266,2.770101547241211,3.0
978,26.378232955932617,-28.254478454589844,3.0
979,4.263555526733398,19.895309448242188,1.0
980,0.07451989501714706,22.86473274230957,1.0
981,-39.37611770629883,2.872540235519409,1.0
982,-26.641979217529297,1.550185203552246,2.0
983,-14.156778335571289,-25.87096405029297,1.0
984,-37.84583282470703,-7.497496604919434,1.0
985,28.435731887817383,20.179304122924805,2.0
986,-38.938655853271484,-39.52692794799805,2.0
987,3.4009804725646973,18.846757888793945,1.0
988,3.439499616622925,18.80443572998047,1.0
989,-38.512725830078125,-39.36579513549805,2.0
990,-4.682102680206299,23.26553726196289,1.0
991,-0.3895912170410156,-19.24844741821289,1.0
992,-28.387714385986328,-45.451141357421875,1.0
993,38.26565933227539,2.875242233276367,2.0
994,-15.150951385498047,37.39914321899414,0.0
995,-11.13476848602295,23.86083984375,1.0
996,-12.577858924865723,37.61809539794922,1.0
997,-16.090654373168945,-24.50960922241211,1.0
998,-1.8803995847702026,38.884647369384766,0.0
999,-15.944741249084473,-30.37082290649414,2.0
1000,27.107254028320312,-29.717243194580078,2.0
1001,-7.329909801483154,20.514877319335938,1.0
1002,-14.225851058959961,-24.8361759185791,1.0
1003,-4.355735778808594,43.37062454223633,0.0
1004,42.9393310546875,16.44672393798828,1.0
1005,-30.56166648864746,-10.595940589904785,1.0
1006,9.523179054260254,-46.448062896728516,1.0
1007,-32.85712432861328,-32.04410171508789,0.0
1008,-15.878536224365234,-25.76793670654297,0.0
1009,-22.86111831665039,-40.903953552246094,1.0
1010,28.87017822265625,19.500286102294922,2.0
1011,0.9321368932723999,6.825061798095703,2.0
1012,19.001506805419922,21.2719783782959,1.0
1013,-3.94539213180542,42.79247283935547,1.0
1014,0.9581928253173828,6.782000541687012,2.0
1015,8.407869338989258,-18.376747131347656,1.0
1016,17.582473754882812,31.800220489501953,1.0
1017,-38.88753890991211,-39.239051818847656,2.0
1018,18.807645797729492,-40.15981674194336,2.0
1019,28.119138717651367,-27.112531661987305,2.0
1020,-65.53024291992188,16.927677154541016,0.0
1021,-9.549385070800781,40.8228759765625,0.0
1022,13.900814056396484,-45.17082595825195,1.0
1023,7.411717891693115,-22.26841163635254,1.0
1024,-0.38052716851234436,24.113903045654297,1.0
1025,8.994080543518066,23.027271270751953,1.0
1026,49.0498161315918,1.9601943492889404,1.0
1027,18.57706069946289,-21.797452926635742,1.0
1028,23.67888832092285,14.307072639465332,2.0
1029,-0.04228777065873146,21.927762985229492,1.0
1030,13.281360626220703,27.049976348876953,1.0
1031,37.570579528808594,4.071436882019043,2.0
1032,35.57465362548828,6.606251239776611,3.0
1033,5.362555980682373,20.626333236694336,1.0
1034,30.576772689819336,-26.65406608581543,2.0
1035,-32.725868225097656,-7.851179599761963,1.0
1036,16.25716209411621,-22.6745662689209,1.0
1037,4.021676540374756,-9.048534393310547,2.0
1038,18.07115364074707,32.90606689453125,1.0
1039,26.28082275390625,-29.18195343017578,2.0
1040,-29.98223876953125,-16.427019119262695,0.0
1041,-5.148709774017334,38.753692626953125,1.0
1042,10.017134666442871,-15.634591102600098,1.0
1043,-38.64595413208008,8.408994674682617,1.0
1044,12.547341346740723,-40.80347442626953,2.0
1045,-69.49327850341797,11.67372989654541,0.0
1046,17.324275970458984,19.98256492614746,1.0
1047,38.15278244018555,3.329221487045288,1.0
1048,12.71613597869873,-43.4450569152832,2.0
1049,23.788528442382812,16.004880905151367,2.0
1050,-9.005715370178223,24.83403968811035,1.0
1051,26.390592575073242,-28.541473388671875,2.0
1052,10.902396202087402,13.150324821472168,2.0
1053,-62.05332565307617,14.368912696838379,1.0
1054,-0.29203253984451294,23.89397621154785,1.0
1055,-28.055450439453125,-31.71957778930664,0.0
1056,22.496414184570312,-23.306570053100586,2.0
1057,-11.236151695251465,23.630428314208984,1.0
1058,20.714374542236328,-26.800357818603516,3.0
1059,15.361013412475586,-37.40695571899414,2.0
1060,7.973992347717285,13.282675743103027,1.0
1061,-37.89638900756836,2.3863978385925293,0.0
1062,11.877939224243164,-44.638954162597656,1.0
1063,50.919151306152344,3.7909886837005615,3.0
1064,23.123069763183594,15.660425186157227,2.0
1065,-72.00585174560547,11.899706840515137,1.0
1066,-9.203062057495117,20.59972381591797,1.0
1067,25.79799461364746,-25.67584800720215,2.0
1068,-35.83543014526367,-39.68912887573242,1.0
1069,-69.49208068847656,15.305656433105469,1.0
1070,28.211994171142578,-23.855663299560547,2.0
1071,-28.843111038208008,4.557256698608398,1.0
1072,19.474306106567383,20.812042236328125,1.0
1073,-22.82817840576172,-39.704708099365234,1.0
1074,4.831828594207764,-22.57422637939453,1.0
1075,13.603747367858887,-19.074464797973633,4.0
1076,27.915016174316406,-30.912429809570312,4.0
1077,-24.69988441467285,-45.859703063964844,2.0
1078,2.171949625015259,21.04193687438965,1.0
1079,49.59699249267578,3.4032599925994873,2.0
1080,-27.706384658813477,3.670966625213623,1.0
1081,-59.91206359863281,14.162428855895996,1.0
1082,6.4496026039123535,-22.553741455078125,1.0
1083,15.92398738861084,-36.30747985839844,1.0
1084,-28.26474952697754,6.922799587249756,0.0
1085,-3.696270704269409,42.5406379699707,1.0
1086,-68.96746826171875,14.298575401306152,1.0
1087,13.456360816955566,-44.59736251831055,1.0
1088,13.386181831359863,-42.90945053100586,1.0
1089,29.815427780151367,19.861801147460938,1.0
1090,5.118808269500732,11.080227851867676,1.0
1091,-30.674367904663086,-8.152538299560547,1.0
1092,24.66493797302246,-23.744415283203125,1.0
1093,-31.33745002746582,-49.51799392700195,2.0
1094,10.449357986450195,-20.55221939086914,2.0
1095,-38.81949234008789,5.183772087097168,1.0
1096,28.580568313598633,-31.432058334350586,4.0
1097,-22.745826721191406,-42.631736755371094,1.0
1098,-3.33878231048584,-13.492960929870605,1.0
1099,11.029666900634766,23.35812759399414,1.0
1100,-11.915586471557617,38.02778625488281,1.0
1101,17.6866512298584,31.75848960876465,1.0
1102,-36.4664421081543,-7.551565647125244,1.0
1103,41.999725341796875,16.662506103515625,3.0
1104,-4.836962699890137,21.489778518676758,1.0
1105,-22.285892486572266,-38.762081146240234,1.0
1106,2.5380704402923584,12.429485321044922,2.0
1107,16.633392333984375,30.81666374206543,1.0
1108,-0.3656870126724243,-20.174293518066406,1.0
1109,-14.646615982055664,37.45264434814453,1.0
1110,-1.2935752868652344,-25.161205291748047,1.0
1111,-39.81226348876953,6.618567943572998,1.0
1112,16.022201538085938,32.575862884521484,1.0
1113,13.177033424377441,25.855745315551758,1.0
1114,20.93625831604004,-28.342674255371094,4.0
1115,-17.242456436157227,-28.538528442382812,1.0
1116,-14.459890365600586,-29.24208641052246,1.0
1117,-14.515796661376953,37.17060470581055,1.0
1118,2.3211190700531006,23.707950592041016,1.0
1119,-31.235000610351562,-7.803050518035889,1.0
1120,-15.109851837158203,-26.279218673706055,1.0
1121,3.1503143310546875,12.62579345703125,2.0
1122,16.108749389648438,-36.45663833618164,2.0
1123,3.8964245319366455,17.118417739868164,1.0
1124,-39.13402557373047,5.930211544036865,1.0
1125,15.633391380310059,18.816198348999023,1.0
1126,27.678693771362305,-28.325258255004883,2.0
1127,-25.11368179321289,2.21431040763855,1.0
1128,16.64705467224121,30.774904251098633,1.0
1129,-72.66484069824219,13.271240234375,0.0
1130,-26.496919631958008,-49.09038543701172,3.0
1131,-4.860562324523926,41.747215270996094,1.0
1132,25.329252243041992,-24.84847640991211,2.0
1133,9.527530670166016,9.868115425109863,1.0
1134,11.416868209838867,24.9024600982666,1.0
1135,26.647796630859375,19.23308753967285,2.0
1136,10.786231994628906,18.866256713867188,1.0
1137,25.705942153930664,-24.054454803466797,2.0
1138,16.624805450439453,19.104557037353516,1.0
1139,15.331700325012207,-43.448848724365234,1.0
1140,8.743873596191406,18.983943939208984,1.0
1141,-4.408495903015137,19.872066497802734,1.0
1142,-32.01466369628906,-7.792693614959717,1.0
1143,-25.38996696472168,2.8447141647338867,1.0
1144,-2.1167354583740234,-16.025218963623047,1.0
1145,14.771239280700684,24.91883659362793,1.0
1146,15.490845680236816,-34.708709716796875,1.0
1147,15.86052131652832,27.521406173706055,1.0
1148,22.836030960083008,18.181678771972656,1.0
1149,-28.753150939941406,6.756182670593262,1.0
1150,-3.5872321128845215,19.564180374145508,1.0
1151,-26.228946685791016,-48.0011100769043,1.0
1152,-33.38425064086914,-32.86330032348633,1.0
1153,13.685267448425293,25.115713119506836,1.0
1154,23.151927947998047,-24.302576065063477,2.0
1155,3.5582804679870605,16.361812591552734,0.0
1156,-16.774410247802734,19.608739852905273,1.0
1157,29.36849594116211,21.1276912689209,2.0
1158,14.900636672973633,-41.39405059814453,1.0
1159,35.92816925048828,6.190578937530518,3.0
1160,14.609007835388184,27.133316040039062,1.0
1161,-8.806320190429688,-15.594019889831543,1.0
1162,15.548876762390137,-43.25190353393555,1.0
1163,-32.6195182800293,-30.8138484954834,0.0
1164,-14.64752197265625,19.972537994384766,0.0
1165,6.163999080657959,17.91265869140625,1.0
1166,20.198022842407227,-22.05198860168457,2.0
1167,13.485915184020996,-42.04412841796875,2.0
1168,13.135624885559082,-40.70135498046875,2.0
1169,13.89169979095459,23.529870986938477,1.0
1170,20.79264259338379,-21.91252899169922,2.0
1171,-2.802075147628784,19.286874771118164,1.0
1172,9.256630897521973,-43.168636322021484,1.0
1173,11.136504173278809,-20.156435012817383,1.0
1174,48.9683952331543,5.778384208679199,3.0
1175,-30.07265281677246,-16.52142333984375,0.0
1176,9.415593147277832,-20.073591232299805,2.0
1177,4.738272190093994,19.053756713867188,1.0
1178,24.818689346313477,-26.912443161010742,3.0
1179,-38.62212371826172,-38.78424072265625,1.0
1180,-34.10282897949219,-39.370033264160156,1.0
1181,-36.86530303955078,1.4251668453216553,1.0
1182,-69.157958984375,14.78613567352295,1.0
1183,24.47602653503418,17.694787979125977,1.0
1184,-32.99318313598633,-31.91294288635254,1.0
1185,11.875895500183105,22.4821720123291,1.0
1186,-65.43885040283203,16.1517333984375,0.0
1187,1.314566969871521,20.97234535217285,1.0
1188,-26.752777099609375,3.413938045501709,1.0
1189,-31.565210342407227,-7.670912742614746,2.0
1190,10.87495231628418,-25.620391845703125,1.0
1191,22.333600997924805,-23.82535743713379,2.0
1192,-17.748920440673828,-28.57151985168457,1.0
1193,19.301528930664062,-26.003721237182617,3.0
1194,49.73767852783203,2.5735418796539307,2.0
1195,14.56556224822998,-45.70668411254883,2.0
1196,14.708200454711914,30.58455467224121,1.0
1197,18.169912338256836,-42.46183776855469,3.0
1198,10.611360549926758,19.863418579101562,1.0
1199,-33.25981903076172,-10.087700843811035,1.0
1200,50.90684127807617,3.49094820022583,2.0
1201,-24.415292739868164,-46.01601791381836,2.0
1202,16.31678009033203,-40.720237731933594,2.0
1203,10.87682056427002,-19.20635414123535,2.0
1204,12.256233215332031,-22.54124641418457,1.0
1205,9.750865936279297,22.39661407470703,1.0
1206,36.131813049316406,5.26749849319458,2.0
1207,-27.701845169067383,5.332096576690674,1.0
1208,9.722536087036133,20.799209594726562,0.0
1209,34.28927230834961,5.324275970458984,2.0
1210,-38.739192962646484,9.9436616897583,0.0
1211,-59.79057312011719,13.507503509521484,1.0
1212,50.705379486083984,2.6771626472473145,2.0
1213,18.541112899780273,-24.92586898803711,2.0
1214,-21.983577728271484,-40.412723541259766,1.0
1215,26.082931518554688,-27.10700225830078,2.0
1216,21.633716583251953,-23.738147735595703,2.0
1217,6.404505729675293,17.49713706970215,1.0
1218,27.052160263061523,-26.03237533569336,3.0
1219,11.586160659790039,23.214942932128906,1.0
1220,-58.920162200927734,18.737197875976562,0.0
1221,28.58150291442871,-25.801624298095703,2.0
1222,-16.17755889892578,-30.584606170654297,1.0
1223,3.238987445831299,-8.63101863861084,2.0
1224,26.710180282592773,-28.895605087280273,2.0
1225,2.170037031173706,19.66807746887207,1.0
1226,-9.10204029083252,20.768970489501953,1.0
1227,10.329697608947754,12.985605239868164,1.0
1228,15.479337692260742,-25.809646606445312,1.0
1229,8.79177474975586,-19.332002639770508,1.0
1230,-39.46619415283203,8.150866508483887,1.0
1231,27.63350486755371,-29.45808219909668,2.0
1232,50.15703582763672,4.721534252166748,3.0
1233,14.88283920288086,-43.87598419189453,2.0
1234,14.624134063720703,-42.35111618041992,1.0
1235,-21.824371337890625,-38.561317443847656,1.0
1236,-8.182984352111816,20.491451263427734,1.0
1237,-13.270639419555664,37.721073150634766,1.0
1238,-31.962646484375,-8.249308586120605,1.0
1239,-2.497504472732544,18.610780715942383,1.0
1240,-25.07354164123535,-47.68094253540039,2.0
1241,-34.86149215698242,-34.82085418701172,1.0
1242,4.354928970336914,10.575911521911621,1.0
1243,8.735811233520508,-27.539186477661133,1.0
1244,18.219528198242188,-22.94880485534668,1.0
1245,17.74635887145996,26.302886962890625,1.0
1246,49.02668380737305,4.618801116943359,2.0
1247,25.44217872619629,-31.131696701049805,2.0
1248,23.429765701293945,17.00212860107422,2.0
1249,12.16195297241211,-23.603010177612305,1.0
1250,-27.745807647705078,3.5553927421569824,0.0
1251,-36.11500930786133,-1.0698370933532715,1.0
1252,-69.92496490478516,11.892423629760742,1.0
1253,20.42875862121582,-28.118961334228516,4.0
1254,34.22133255004883,5.934004306793213,2.0
1255,-32.41167449951172,-9.142129898071289,1.0
1256,-14.336636543273926,-25.67301368713379,1.0
1257,0.0012820626143366098,19.788854598999023,1.0
1258,10.736124038696289,-43.037593841552734,2.0
1259,1.6192246675491333,-17.82210922241211,1.0
1260,2.8660168647766113,10.643218040466309,1.0
1261,-58.99019241333008,17.98470115661621,0.0
1262,16.200973510742188,27.342134475708008,0.0
1263,25.652311325073242,18.786823272705078,2.0
1264,-65.9178695678711,13.402732849121094,1.0
1265,-65.1639404296875,15.775639533996582,1.0
1266,13.67866325378418,24.1125545501709,1.0
1267,-38.48795700073242,4.319727897644043,1.0
1268,-66.31024932861328,14.357062339782715,1.0
1269,-38.31538772583008,2.4901599884033203,1.0
1270,6.984164714813232,11.637913703918457,1.0
1271,49.7039909362793,1.4064582586288452,3.0
1272,47.82522201538086,3.992055654525757,2.0
1273,-72.2718734741211,11.501910209655762,1.0
1274,-25.48465347290039,-48.74617004394531,2.0
1275,-36.93105697631836,1.19402015209198,1.0
1276,-64.77044677734375,16.823450088500977,1.0
1277,-39.983306884765625,7.2343854904174805,1.0
1278,24.499235153198242,18.254884719848633,1.0
1279,17.004501342773438,-36.98844909667969,1.0
1280,12.13792610168457,21.600570678710938,1.0
1281,-23.28519058227539,-42.62622833251953,2.0
1282,29.158374786376953,-24.72907829284668,3.0
1283,22.82269287109375,16.281402587890625,2.0
1284,13.529618263244629,-45.470726013183594,1.0
1285,14.634705543518066,25.187231063842773,1.0
1286,-16.272279739379883,19.569353103637695,0.0
1287,28.8089656829834,21.099288940429688,2.0
1288,0.23454169929027557,21.100481033325195,1.0
1289,50.052146911621094,3.0798885822296143,2.0
1290,-8.998570442199707,22.02788734436035,1.0
1291,-22.993396759033203,-42.93205642700195,1.0
1292,7.496054172515869,-26.149324417114258,1.0
1293,8.650197982788086,18.181617736816406,1.0
1294,13.35024642944336,-22.132749557495117,1.0
1295,-62.91102981567383,13.64364242553711,1.0
1296,34.07390213012695,7.581217288970947,4.0
1297,52.51970291137695,5.134758472442627,3.0
1298,-24.243867874145508,-47.335662841796875,2.0
1299,49.80854034423828,3.72934889793396,2.0
1300,16.925386428833008,-36.416046142578125,2.0
1301,16.995670318603516,29.797632217407227,1.0
1302,11.659754753112793,-22.195343017578125,1.0
1303,-2.011259078979492,18.604867935180664,1.0
1304,35.27946090698242,5.352779388427734,2.0
1305,28.13060188293457,-28.367515563964844,2.0
1306,14.330862045288086,-21.00705909729004,1.0
1307,16.09463882446289,-38.77742385864258,1.0
1308,-16.427539825439453,-31.25520896911621,1.0
1309,9.62038516998291,-43.24021530151367,1.0
1310,-33.41230010986328,-39.30607604980469,1.0
1311,9.727131843566895,-24.853954315185547,1.0
1312,-39.70072937011719,8.888869285583496,1.0
1313,50.469058990478516,1.302659034729004,2.0
1314,21.245668411254883,-23.472572326660156,2.0
1315,-8.51734447479248,-15.47836971282959,2.0
1316,-72.20506286621094,12.803977012634277,1.0
1317,6.180046558380127,-24.23072052001953,1.0
1318,8.120203971862793,-23.997831344604492,1.0
1319,15.242830276489258,25.626821517944336,1.0
1320,36.34821319580078,4.317579746246338,3.0
1321,-34.73344421386719,-34.1536979675293,1.0
1322,9.58344554901123,-24.821611404418945,1.0
1323,19.72751235961914,-24.00406265258789,2.0
1324,11.527253150939941,13.407482147216797,1.0
1325,49.204994201660156,-0.4377595782279968,1.0
1326,-32.82137680053711,-10.67448616027832,2.0
1327,-16.292034149169922,-32.54838562011719,1.0
1328,-59.862274169921875,13.078961372375488,0.0
1329,28.59464454650879,-27.252840042114258,2.0
1330,16.857667922973633,-35.798892974853516,2.0
1331,-36.27046203613281,-1.2453316450119019,2.0
1332,12.799723625183105,-19.85569190979004,3.0
1333,3.7617404460906982,18.41154670715332,1.0
1334,8.53615951538086,-26.942975997924805,1.0
1335,-1.1962944269180298,19.98149871826172,1.0
1336,51.748260498046875,4.824631690979004,4.0
1337,-38.956748962402344,4.53314208984375,1.0
1338,10.545218467712402,-22.670886993408203,1.0
1339,4.121532917022705,-8.10715389251709,1.0
1340,-15.286283493041992,19.766735076904297,1.0
1341,0.7655735611915588,-20.192792892456055,1.0
1342,-35.244625091552734,-34.92763137817383,1.0
1343,9.545863151550293,-20.979469299316406,1.0
1344,24.211809158325195,-24.82489776611328,2.0
1345,13.499268531799316,25.48455047607422,1.0
1346,-16.513639450073242,-31.921607971191406,1.0
1347,17.688905715942383,-37.126399993896484,2.0
1348,-5.581618309020996,34.15589904785156,1.0
1349,-36.35840606689453,-8.118464469909668,1.0
1350,8.769618034362793,17.962392807006836,1.0
1351,13.928977966308594,26.003618240356445,1.0
1352,-5.264764308929443,21.515724182128906,1.0
1353,49.92879867553711,5.450157165527344,2.0
1354,-27.80048179626465,-30.802385330200195,0.0
1355,22.069252014160156,17.36808204650879,1.0
1356,19.483917236328125,-25.727632522583008,3.0
1357,5.026363372802734,-8.455252647399902,2.0
1358,-29.67655372619629,9.3805570602417,1.0
1359,23.730989456176758,18.76362419128418,2.0
1360,8.507258415222168,-19.255861282348633,1.0
1361,18.22081184387207,-41.259552001953125,1.0
1362,-0.6074172854423523,19.191646575927734,1.0
1363,28.518051147460938,-28.278453826904297,3.0
1364,27.470613479614258,-25.317947387695312,2.0
1365,8.116310119628906,-25.655702590942383,1.0
1366,12.708539009094238,-44.518741607666016,1.0
1367,19.495702743530273,19.955102920532227,1.0
1368,34.32543182373047,5.865982532501221,2.0
1369,6.5125203132629395,-23.115068435668945,1.0
1370,-25.16154670715332,1.110990047454834,1.0
1371,6.994699954986572,-23.893138885498047,1.0
1372,14.615751266479492,26.720924377441406,1.0
1373,18.003808975219727,19.564054489135742,1.0
1374,10.036269187927246,14.101527214050293,0.0
1375,-5.58371639251709,19.412858963012695,1.0
1376,1.3048573732376099,-17.719764709472656,1.0
1377,-3.5904884338378906,18.760618209838867,1.0
1378,-8.858200073242188,9.909403800964355,2.0
1379,-21.6837215423584,-37.47271728515625,1.0
1380,20.340829849243164,-29.739423751831055,1.0
1381,34.34401321411133,4.718272686004639,2.0
1382,49.6132926940918,-0.07879409939050674,1.0
1383,21.42284393310547,14.264545440673828,2.0
1384,-68.42823028564453,11.492908477783203,1.0
1385,-29.475811004638672,-32.2995491027832,1.0
1386,12.197774887084961,-23.56526756286621,1.0
1387,-34.689910888671875,-37.41669464111328,1.0
1388,28.973276138305664,-27.48754119873047,2.0
1389,20.16946029663086,16.76886558532715,0.0
1390,7.9783220291137695,20.19158172607422,1.0
1391,-15.628190040588379,19.63943862915039,1.0
1392,24.009441375732422,18.042858123779297,1.0
1393,-36.661842346191406,-38.421142578125,2.0
1394,49.15672302246094,5.102578163146973,4.0
1395,19.83689308166504,-23.149812698364258,2.0
1396,4.707033157348633,17.472736358642578,1.0
1397,-26.184362411499023,5.40972900390625,1.0
1398,15.801346778869629,-22.320514678955078,1.0
1399,52.66259002685547,4.689317226409912,2.0
1400,-32.943145751953125,-31.54843521118164,1.0
1401,-24.85356330871582,2.5112016201019287,2.0
1402,-36.44686508178711,-1.6345587968826294,3.0
1403,15.1873779296875,-21.864416122436523,1.0
1404,14.87673282623291,-44.49107360839844,1.0
1405,5.44159460067749,18.453310012817383,1.0
1406,23.79529571533203,19.019800186157227,1.0
1407,-38.33641815185547,-0.1483415961265564,1.0
1408,20.59333610534668,-23.379093170166016,2.0
1409,-32.14145278930664,9.47111701965332,1.0
1410,-66.88805389404297,12.0435152053833,1.0
1411,-39.63693618774414,8.891490936279297,1.0
1412,7.423305034637451,16.979705810546875,1.0
1413,-36.286251068115234,-38.817474365234375,1.0
1414,23.05320930480957,17.005584716796875,2.0
1415,27.18747901916504,-25.260211944580078,2.0
1416,20.37697410583496,16.73731231689453,1.0
1417,-23.697799682617188,-46.392459869384766,3.0
1418,6.995716571807861,18.122631072998047,1.0
1419,17.017147064208984,-42.68227767944336,2.0
1420,-35.45751953125,-8.433021545410156,2.0
1421,14.607645034790039,-24.937023162841797,1.0
1422,-35.622337341308594,-38.830230712890625,1.0
1423,9.83564567565918,10.91628646850586,2.0
1424,-25.743242263793945,2.947167158126831,2.0
1425,9.438666343688965,-46.4365119934082,1.0
1426,50.82036209106445,0.7555516958236694,3.0
1427,9.08363151550293,9.228708267211914,3.0
1428,9.135180473327637,17.109357833862305,1.0
1429,28.346975326538086,-30.68022346496582,3.0
1430,-26.474416732788086,-11.172903060913086,1.0
1431,17.367321014404297,-40.8355598449707,1.0
1432,26.24830436706543,-27.049352645874023,2.0
1433,3.5173871517181396,10.508996963500977,2.0
1434,18.024314880371094,-36.851680755615234,2.0
1435,28.4917049407959,-28.887691497802734,2.0
1436,5.872265338897705,18.96414566040039,1.0
1437,-2.159865379333496,19.81232261657715,1.0
1438,15.447952270507812,-25.781166076660156,1.0
1439,-18.430692672729492,-29.386465072631836,1.0
1440,-26.92869758605957,-11.464869499206543,2.0
1441,27.994754791259766,21.435766220092773,2.0
1442,-34.641475677490234,-37.44400405883789,1.0
1443,49.71455383300781,0.2078520655632019,2.0
1444,9.478133201599121,-21.18790626525879,1.0
1445,15.511874198913574,-42.07373809814453,2.0
1446,17.270748138427734,-42.125492095947266,2.0
1447,11.535626411437988,15.757404327392578,1.0
1448,-24.346193313598633,3.774301528930664,1.0
1449,-8.93895149230957,9.919325828552246,1.0
1450,-13.093952178955078,19.781293869018555,1.0
