,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.03091259002685547,0.0006484031677246094,0.6457615437629222,0.6538636456708573,0.1,"(100,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 2}",4,0.6267123287671232,0.6281276962899051,0.6597938144329897,0.6758620689655173,0.6827586206896552,0.710594315245478,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.002260486445815673,0.00011352746715492352,0.02213590424091077,0.03396868618850812
1,0.04258146286010742,0.0005890369415283203,0.627842866988284,0.6278434193499093,0.1,"(100,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 3}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.01786159014623918,6.037662311879537e-05,0.0021887550862273665,0.0005454364033310899
2,0.021211957931518553,0.0005864620208740235,0.627842866988284,0.6278434193499093,0.1,"(100,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 4}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0005051407603709827,4.4419729577163084e-05,0.0021887550862273665,0.0005454364033310899
3,0.019445085525512697,0.0005780220031738281,0.627842866988284,0.6278434193499093,0.1,"(100,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 5}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0006539033240075837,5.498587891017358e-05,0.0021887550862273665,0.0005454364033310899
4,0.021201944351196288,0.0005843639373779297,0.07856650585802895,0.07856628228733997,0.1,"(100,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 6}",61,0.07876712328767123,0.07851596203623813,0.07903780068728522,0.07844827586206897,0.07931034482758621,0.07838070628768304,0.07931034482758621,0.07838070628768304,0.0763888888888889,0.07910576096302666,0.0011496156296748905,4.9838722321549334e-05,0.0011022817113632546,0.0002743617279775702
5,0.0340019702911377,0.0005840301513671875,0.627842866988284,0.6278434193499093,0.1,"(100,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 7}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0011318541468167817,5.689340745020718e-05,0.0021887550862273665,0.0005454364033310899
6,0.01747593879699707,0.0004434108734130859,0.627842866988284,0.6278434193499093,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0010840670688435404,4.355520498485268e-05,0.0021887550862273665,0.0005454364033310899
7,0.03263812065124512,0.00042481422424316405,0.627842866988284,0.6278434193499093,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.012990701878249966,2.3344770725996783e-05,0.0021887550862273665,0.0005454364033310899
8,0.01575922966003418,0.00043115615844726565,0.627842866988284,0.6278434193499093,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0011377551327741054,2.1593195717272102e-05,0.0021887550862273665,0.0005454364033310899
9,0.015447330474853516,0.0004470348358154297,0.07856650585802895,0.07856628228733997,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",61,0.07876712328767123,0.07851596203623813,0.07903780068728522,0.07844827586206897,0.07931034482758621,0.07838070628768304,0.07931034482758621,0.07838070628768304,0.0763888888888889,0.07910576096302666,0.0010376262354070446,2.5126648893221365e-05,0.0011022817113632546,0.0002743617279775702
10,0.02446575164794922,0.0004288196563720703,0.627842866988284,0.6278434193499093,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0014679869782653762,1.9909079171402394e-05,0.0021887550862273665,0.0005454364033310899
11,0.02871675491333008,0.00044641494750976565,0.627842866988284,0.6278434193499093,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0005717786833068315,1.9465588487870807e-05,0.0021887550862273665,0.0005454364033310899
12,0.03236398696899414,0.0004982471466064454,0.627842866988284,0.6278434193499093,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0008832806284845986,1.7410368797943093e-05,0.0021887550862273665,0.0005454364033310899
13,0.03330678939819336,0.0005096435546875,0.627842866988284,0.6278434193499093,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.014237272271195804,2.5757858800690973e-05,0.0021887550862273665,0.0005454364033310899
14,0.023518943786621095,0.0005257606506347656,0.627842866988284,0.6278434193499093,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.001458963564798994,1.0435437131082797e-05,0.0021887550862273665,0.0005454364033310899
15,0.02105369567871094,0.0005236148834228515,0.05995864920744314,0.059958341531253956,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",69,0.06164383561643835,0.059534081104400345,0.061855670103092786,0.059482758620689656,0.05862068965517241,0.06029285099052541,0.05862068965517241,0.06029285099052541,0.059027777777777776,0.06018916595012898,0.000621129528233154,2.271337110955058e-05,0.0014767419020043251,0.000369661759896251
16,0.03221278190612793,0.0005455970764160156,0.627842866988284,0.6278434193499093,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0015121699565500974,2.8476242398773847e-05,0.0021887550862273665,0.0005454364033310899
17,0.023433446884155273,0.0005718231201171875,0.627842866988284,0.6278434193499093,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0009938555611700756,3.429636136466827e-05,0.0021887550862273665,0.0005454364033310899
18,0.02508387565612793,0.0004995822906494141,0.647829083390765,0.6530026162372536,0.01,"(100,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 2}",1,0.6267123287671232,0.6281276962899051,0.6701030927835051,0.6775862068965517,0.6793103448275862,0.7045650301464255,0.6275862068965518,0.627906976744186,0.6354166666666666,0.6268271711092004,0.0004571940583516503,3.9320594612739725e-05,0.02235603233986981,0.03223892724471279
19,0.035255813598632814,0.0005096435546875,0.627842866988284,0.6278434193499093,0.01,"(100,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 3}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.013580714723556552,2.941648583795887e-05,0.0021887550862273665,0.0005454364033310899
20,0.020220613479614256,0.0005323886871337891,0.627842866988284,0.6278434193499093,0.01,"(100,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 4}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0017973741143676133,2.130720577075984e-05,0.0021887550862273665,0.0005454364033310899
21,0.020381736755371093,0.0005723953247070313,0.627842866988284,0.6278434193499093,0.01,"(100,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 5}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0019791267153485706,7.240727892059338e-05,0.0021887550862273665,0.0005454364033310899
22,0.023603487014770507,0.0006691455841064453,0.07856650585802895,0.07856628228733997,0.01,"(100,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 6}",61,0.07876712328767123,0.07851596203623813,0.07903780068728522,0.07844827586206897,0.07931034482758621,0.07838070628768304,0.07931034482758621,0.07838070628768304,0.0763888888888889,0.07910576096302666,0.0021349732465197817,8.462638498260191e-05,0.0011022817113632546,0.0002743617279775702
23,0.03381123542785645,0.0005494117736816406,0.627842866988284,0.6278434193499093,0.01,"(100,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 7}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.002333339923890244,3.9019325637284004e-05,0.0021887550862273665,0.0005454364033310899
24,0.01567502021789551,0.00040688514709472654,0.627842866988284,0.6278434193499093,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0006032200647530221,2.265985163910905e-05,0.0021887550862273665,0.0005454364033310899
25,0.03212423324584961,0.0004088878631591797,0.627842866988284,0.6278434193499093,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.013860649798353237,5.4867362455911735e-06,0.0021887550862273665,0.0005454364033310899
26,0.01786770820617676,0.0004902839660644531,0.627842866988284,0.6278434193499093,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0012986988813167603,3.376047489764941e-05,0.0021887550862273665,0.0005454364033310899
27,0.015954923629760743,0.0004504680633544922,0.07856650585802895,0.07856628228733997,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",61,0.07876712328767123,0.07851596203623813,0.07903780068728522,0.07844827586206897,0.07931034482758621,0.07838070628768304,0.07931034482758621,0.07838070628768304,0.0763888888888889,0.07910576096302666,0.0005633800936734403,2.3690026343368888e-05,0.0011022817113632546,0.0002743617279775702
28,0.025800800323486327,0.0004909038543701172,0.627842866988284,0.6278434193499093,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0018288531305463976,7.393221360263144e-05,0.0021887550862273665,0.0005454364033310899
29,0.02913179397583008,0.00045142173767089846,0.627842866988284,0.6278434193499093,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.001065101070375901,2.376477177433914e-05,0.0021887550862273665,0.0005454364033310899
30,0.032320594787597655,0.000525808334350586,0.627842866988284,0.6278434193499093,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.00030330489047451775,3.6715098764482815e-05,0.0021887550862273665,0.0005454364033310899
31,0.03353219032287598,0.0005122184753417969,0.627842866988284,0.6278434193499093,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.014093027786771958,2.2622694603166825e-05,0.0021887550862273665,0.0005454364033310899
32,0.0237882137298584,0.0005433082580566407,0.627842866988284,0.6276711540613649,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.6270456503014643,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0017434285065911583,6.439409970360402e-05,0.0021887550862273665,0.000627936878117064
33,0.023606014251708985,0.0005776882171630859,0.05995864920744314,0.059958341531253956,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",69,0.06164383561643835,0.059534081104400345,0.061855670103092786,0.059482758620689656,0.05862068965517241,0.06029285099052541,0.05862068965517241,0.06029285099052541,0.059027777777777776,0.06018916595012898,0.001945241225432293,6.055888228267198e-05,0.0014767419020043251,0.000369661759896251
34,0.031147527694702148,0.0005379199981689453,0.627842866988284,0.6278434193499093,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.001197679764111609,3.325555464783822e-05,0.0021887550862273665,0.0005454364033310899
