,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
35,0.023529052734375,0.0005452632904052734,0.627842866988284,0.6278434193499093,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.001394456555673458,3.2548808017501894e-05,0.0021887550862273665,0.0005454364033310899
36,0.025683259963989256,0.0004924774169921875,0.647829083390765,0.6528304994532684,0.001,"(100,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 2}",1,0.6267123287671232,0.6281276962899051,0.6701030927835051,0.678448275862069,0.6793103448275862,0.7028423772609819,0.6275862068965518,0.627906976744186,0.6354166666666666,0.6268271711092004,0.0012077896625458926,3.689887818043524e-05,0.02235603233986981,0.03182779270798524
37,0.035940361022949216,0.0005061149597167969,0.627842866988284,0.6278434193499093,0.001,"(100,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 3}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.015174091540310672,3.47029359987321e-05,0.0021887550862273665,0.0005454364033310899
38,0.018650007247924805,0.0004951953887939453,0.627842866988284,0.6278434193499093,0.001,"(100,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 4}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0018382956672805617,2.225762260565387e-05,0.0021887550862273665,0.0005454364033310899
39,0.01722826957702637,0.0004913330078125,0.627842866988284,0.6278434193499093,0.001,"(100,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 5}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0006178660344772407,1.2865239729680373e-05,0.0021887550862273665,0.0005454364033310899
40,0.018599510192871094,0.0005137920379638672,0.07856650585802895,0.07856628228733997,0.001,"(100,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 6}",61,0.07876712328767123,0.07851596203623813,0.07903780068728522,0.07844827586206897,0.07931034482758621,0.07838070628768304,0.07931034482758621,0.07838070628768304,0.0763888888888889,0.07910576096302666,0.000663365479295485,1.4055781251592682e-05,0.0011022817113632546,0.0002743617279775702
41,0.02924199104309082,0.0005122184753417969,0.627842866988284,0.6278434193499093,0.001,"(100,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 7}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0007510405552372598,2.5796669907959707e-05,0.0021887550862273665,0.0005454364033310899
42,0.016007614135742188,0.00041327476501464846,0.627842866988284,0.6278434193499093,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0005841701140215846,1.6134157122946915e-05,0.0021887550862273665,0.0005454364033310899
43,0.030765676498413087,0.00039472579956054685,0.627842866988284,0.6278434193499093,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.012756978607323367,4.33528638179043e-06,0.0021887550862273665,0.0005454364033310899
44,0.01605257987976074,0.0004401683807373047,0.627842866988284,0.6278434193499093,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0012775768389642766,2.1572020283439763e-05,0.0021887550862273665,0.0005454364033310899
45,0.014547586441040039,0.0004215240478515625,0.07856650585802895,0.07856628228733997,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",61,0.07876712328767123,0.07851596203623813,0.07903780068728522,0.07844827586206897,0.07931034482758621,0.07838070628768304,0.07931034482758621,0.07838070628768304,0.0763888888888889,0.07910576096302666,0.0006292640415083043,2.1988346537711487e-05,0.0011022817113632546,0.0002743617279775702
46,0.02352447509765625,0.00044097900390625,0.627842866988284,0.6278434193499093,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0006143269750644453,7.655540012659227e-05,0.0021887550862273665,0.0005454364033310899
47,0.02747349739074707,0.0004219532012939453,0.627842866988284,0.6278434193499093,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0006397225597995301,1.5008179697787584e-05,0.0021887550862273665,0.0005454364033310899
48,0.03239331245422363,0.000504446029663086,0.627842866988284,0.6278434193499093,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.001184845490756415,3.2494414427256554e-05,0.0021887550862273665,0.0005454364033310899
49,0.03255991935729981,0.0005113124847412109,0.627842866988284,0.6278434193499093,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.013851987927907322,2.147599603486596e-05,0.0021887550862273665,0.0005454364033310899
50,0.023529672622680665,0.0005352973937988281,0.627842866988284,0.6276711540613649,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.6270456503014643,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0016739094742413405,2.661819312041434e-05,0.0021887550862273665,0.000627936878117064
51,0.02226104736328125,0.0005207061767578125,0.05995864920744314,0.059958341531253956,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",69,0.06164383561643835,0.059534081104400345,0.061855670103092786,0.059482758620689656,0.05862068965517241,0.06029285099052541,0.05862068965517241,0.06029285099052541,0.059027777777777776,0.06018916595012898,0.00105478220978745,1.7568068392587822e-05,0.0014767419020043251,0.000369661759896251
52,0.030913782119750977,0.0005159854888916015,0.627842866988284,0.6278434193499093,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.001028442515463778,2.3969973621690134e-05,0.0021887550862273665,0.0005454364033310899
53,0.023261070251464844,0.0005916595458984375,0.627842866988284,0.6278434193499093,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.00048772502674568,0.00010662686615547829,0.0021887550862273665,0.0005454364033310899
54,0.027356719970703124,0.0005184650421142578,0.647829083390765,0.6528304994532684,0.0001,"(100,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 2}",1,0.6267123287671232,0.6281276962899051,0.6701030927835051,0.678448275862069,0.6793103448275862,0.7028423772609819,0.6275862068965518,0.627906976744186,0.6354166666666666,0.6268271711092004,0.0015227423080001138,3.9741623856912355e-05,0.02235603233986981,0.03182779270798524
55,0.03527836799621582,0.0004836082458496094,0.627842866988284,0.6278434193499093,0.0001,"(100,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 3}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.014669520244057167,1.4138523278711675e-05,0.0021887550862273665,0.0005454364033310899
56,0.018466663360595704,0.000487518310546875,0.627842866988284,0.6278434193499093,0.0001,"(100,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 4}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0013233019178139592,1.2564817460164464e-05,0.0021887550862273665,0.0005454364033310899
57,0.017459678649902343,0.0004915714263916016,0.627842866988284,0.6278434193499093,0.0001,"(100,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 5}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0007391031849557479,2.140749256225147e-05,0.0021887550862273665,0.0005454364033310899
58,0.01895732879638672,0.0005180835723876953,0.07856650585802895,0.07856628228733997,0.0001,"(100,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 6}",61,0.07876712328767123,0.07851596203623813,0.07903780068728522,0.07844827586206897,0.07931034482758621,0.07838070628768304,0.07931034482758621,0.07838070628768304,0.0763888888888889,0.07910576096302666,0.0008739613616574382,2.1216842428658202e-05,0.0011022817113632546,0.0002743617279775702
59,0.029338979721069337,0.000510549545288086,0.627842866988284,0.6278434193499093,0.0001,"(100,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 7}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0007638481599571437,2.9312340186095886e-05,0.0021887550862273665,0.0005454364033310899
60,0.015697431564331055,0.00040497779846191404,0.627842866988284,0.6278434193499093,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0006505954618563918,1.935077805000205e-05,0.0021887550862273665,0.0005454364033310899
61,0.03322925567626953,0.0004693508148193359,0.627842866988284,0.6278434193499093,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.012837541176727897,6.108851633490633e-05,0.0021887550862273665,0.0005454364033310899
62,0.018158817291259767,0.0004964351654052734,0.627842866988284,0.6278434193499093,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0020994240238799595,4.906035681776519e-05,0.0021887550862273665,0.0005454364033310899
63,0.017484521865844725,0.00046224594116210936,0.07856650585802895,0.07856628228733997,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",61,0.07876712328767123,0.07851596203623813,0.07903780068728522,0.07844827586206897,0.07931034482758621,0.07838070628768304,0.07931034482758621,0.07838070628768304,0.0763888888888889,0.07910576096302666,0.0021742627600911286,3.495232632795648e-05,0.0011022817113632546,0.0002743617279775702
64,0.02463703155517578,0.0004383563995361328,0.627842866988284,0.6278434193499093,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0008580632446778872,3.0760469037548706e-05,0.0021887550862273665,0.0005454364033310899
65,0.029626226425170897,0.0004624843597412109,0.627842866988284,0.6278434193499093,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0007125389892658498,3.893760088657864e-05,0.0021887550862273665,0.0005454364033310899
66,0.032995414733886716,0.0005224704742431641,0.627842866988284,0.6278434193499093,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0007598264394959831,2.650056558631331e-05,0.0021887550862273665,0.0005454364033310899
67,0.03357257843017578,0.000528717041015625,0.627842866988284,0.6278434193499093,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.013878074268495036,1.3871454378708441e-05,0.0021887550862273665,0.0005454364033310899
68,0.0257080078125,0.0005756855010986328,0.627842866988284,0.6276711540613649,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.6270456503014643,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.002335571782138001,3.848687375061089e-05,0.0021887550862273665,0.000627936878117064
69,0.023154401779174806,0.0005612373352050781,0.05995864920744314,0.059958341531253956,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",69,0.06164383561643835,0.059534081104400345,0.061855670103092786,0.059482758620689656,0.05862068965517241,0.06029285099052541,0.05862068965517241,0.06029285099052541,0.059027777777777776,0.06018916595012898,0.0022024252336645092,5.394332974138132e-05,0.0014767419020043251,0.000369661759896251
70,0.03683180809020996,0.0006496429443359375,0.627842866988284,0.6278434193499093,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.004126316935839866,8.227540176770733e-05,0.0021887550862273665,0.0005454364033310899
71,0.029395437240600585,0.0006649017333984375,0.627842866988284,0.6278434193499093,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",5,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0011817859979745436,2.7081412169404364e-05,0.0021887550862273665,0.0005454364033310899
