,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
35,0.23244667053222656,0.005199003219604492,0.8646084667690282,0.8646084675403841,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",28,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.003412623718467966,0.0002481834297713388,8.89741569409847e-05,2.22392385694769e-05
36,0.246077823638916,0.0038783073425292967,0.8646633033559992,0.8648003929636481,0.001,"(100,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 2}",25,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8650945982999726,0.8646240318047844,0.8642720043871676,0.8655836589211049,0.8647833241908941,0.8645647703906786,0.08843082857966786,0.00012768523865137408,0.00027066772649306426,0.00039218670576429937
37,0.303739070892334,0.00431356430053711,0.8648826497038824,0.8653350386001192,0.001,"(100,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 3}",12,0.8643092105263158,0.8647518508363038,0.8643092105263158,0.8653002467781739,0.8648204003290376,0.8651038453629447,0.8648204003290376,0.8658578380971965,0.8661546900713111,0.8656614119259767,0.08974623077080521,0.0004641540490891387,0.0006757385730828686,0.00039360071484413725
38,0.21385798454284669,0.004680728912353516,0.8646084667690282,0.8646221764991886,0.001,"(100,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 4}",28,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646925765988073,0.8647833241908941,0.8645647703906786,0.021192891700361923,0.00019672139890880376,8.89741569409847e-05,4.0903125273623775e-05
39,0.2200178623199463,0.004370784759521485,0.864389120421145,0.8646221774389309,0.001,"(100,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 5}",50,0.8645833333333334,0.8646147518508362,0.8634868421052632,0.8646833013435701,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.03088083814020502,0.0001400363331573906,0.0004597181541942689,3.766621194485004e-05
40,0.2019045829772949,0.00440363883972168,0.8645536301820574,0.8645673406639703,0.001,"(100,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 6}",44,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8642720043871676,0.8644183974227158,0.8647833241908941,0.8645647703906786,0.01896910459231459,0.00017744522146227542,0.00016362813261472966,7.733074698602849e-05
41,0.22133183479309082,0.004323101043701172,0.8641149374862909,0.8644028228211514,0.001,"(100,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 7}",58,0.8645833333333334,0.8646147518508362,0.8634868421052632,0.863860707430765,0.8645462023581025,0.8646240318047844,0.8631752125034274,0.8643498526286929,0.8647833241908941,0.8645647703906786,0.047676300874207336,0.0001273544123537731,0.0006526317097455782,0.0002887106790964695
42,0.15216636657714844,0.002385568618774414,0.8646084667690282,0.8647729637706789,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",28,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8653872515421521,0.03445650377869943,0.0001032650730482567,8.89741569409847e-05,0.0003071719226337343
43,0.1819310665130615,0.0023760318756103514,0.8649923228778241,0.864663299617149,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",4,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8667032364234778,0.8648389307745031,0.0668579512407072,0.00015571645811837526,0.0008554420531371376,8.791359034559679e-05
44,0.2560481071472168,0.0025997161865234375,0.8630182057468743,0.8645673406637127,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",67,0.8645833333333334,0.8646147518508362,0.8632127192982456,0.8644776528653688,0.8637236084452975,0.8639385838645555,0.8576912530847272,0.8653780245390362,0.8658804168952277,0.8644276901987663,0.09276933667041523,0.0003825627998036028,0.002812472116293051,0.00046526066508829347
45,0.23204245567321777,0.002506256103515625,0.8630182057468743,0.8641149346862553,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",67,0.8654057017543859,0.8641349054017,0.8632127192982456,0.8643405538799013,0.8639978064162325,0.8643498526286929,0.8576912530847272,0.8631845911303037,0.8647833241908941,0.8645647703906786,0.050422853661417605,0.000304376516648666,0.0027636310452972936,0.00048464019287935436
46,0.13067779541015626,0.0028614521026611326,0.8646084667690282,0.8646084675403841,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",28,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.00475397932198485,0.00020223879828187434,8.89741569409847e-05,2.22392385694769e-05
47,0.16775212287902833,0.0026493072509765625,0.8640052643123493,0.8643617100403549,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",62,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8634494104743625,0.8635273151004181,0.8645462023581025,0.8647611213928302,0.8628634119583105,0.864290610006854,0.03339960261153326,0.0002128585799138489,0.000717415704422099,0.0004447156113170382
48,0.31441593170166016,0.003872585296630859,0.8650471594647949,0.8650471514044498,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",2,0.8662280701754386,0.8646147518508362,0.8662280701754386,0.8652316972854401,0.8634494104743625,0.8653780245390362,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8653872515421521,0.08172640627498391,0.0001863637007798753,0.0010642278188001642,0.0003536104881456084
49,0.3039115905761719,0.0038248538970947266,0.86471813994297,0.8647044321315004,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 3}",20,0.8651315789473685,0.8647518508363038,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8649667557748989,0.8647833241908941,0.8645647703906786,0.10002554173547801,8.051923139231302e-05,0.00022472895848622197,0.0001449650955068229
50,0.3129867076873779,0.003870105743408203,0.8642246106602325,0.8648552287988664,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",56,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8626268165615575,0.8658578380971965,0.8647833241908941,0.8645647703906786,0.141805263128866,0.00013581345216927862,0.0008032060759680784,0.0005017373550225952
51,0.383241605758667,0.004048633575439453,0.8648278131169116,0.8649374496632942,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",14,0.8656798245614035,0.86358650945983,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646925765988073,0.8637236084452975,0.8658578380971965,0.8656061437191442,0.8659355723098012,0.167924535465568,0.00015185346287754884,0.0007334803036261335,0.0008754998362014398
52,0.301377534866333,0.0053865909576416016,0.8648278131169116,0.8649237858101818,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 6}",14,0.8656798245614035,0.8658486427200439,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8649074708704593,0.11757023601694026,0.00010109982347627862,0.0004350736397185864,0.0004755698469226537
53,0.25109295845031737,0.005214786529541016,0.8648278131169116,0.8645536279461972,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",14,0.8656798245614035,0.8643405538799013,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.056729976411698156,0.00024401009318588527,0.0004350736397185864,0.00010878809688855084
54,0.2423567771911621,0.0037136077880859375,0.8646633033559992,0.8648003929636481,0.0001,"(100,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 2}",25,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8650945982999726,0.8646240318047844,0.8642720043871676,0.8655836589211049,0.8647833241908941,0.8645647703906786,0.08558259218448011,0.00022185368278156422,0.00027066772649306426,0.00039218670576429937
55,0.2987810134887695,0.004255056381225586,0.8648826497038824,0.8653350386001192,0.0001,"(100,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 3}",12,0.8643092105263158,0.8647518508363038,0.8643092105263158,0.8653002467781739,0.8648204003290376,0.8651038453629447,0.8648204003290376,0.8658578380971965,0.8661546900713111,0.8656614119259767,0.0851324632105894,0.00023082164465197251,0.0006757385730828686,0.00039360071484413725
56,0.20914525985717775,0.004190206527709961,0.8646084667690282,0.8646221764991886,0.0001,"(100,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 4}",28,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646925765988073,0.8647833241908941,0.8645647703906786,0.021355125838533235,0.00013697308181668605,8.89741569409847e-05,4.0903125273623775e-05
57,0.21309843063354492,0.004245758056640625,0.864389120421145,0.8646221774389309,0.0001,"(100,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 5}",50,0.8645833333333334,0.8646147518508362,0.8634868421052632,0.8646833013435701,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.03167977896615757,6.782160020389216e-05,0.0004597181541942689,3.766621194485004e-05
58,0.19065184593200685,0.004720497131347656,0.8645536301820574,0.8645673406639703,0.0001,"(100,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 6}",44,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8642720043871676,0.8644183974227158,0.8647833241908941,0.8645647703906786,0.017008761438818392,0.0006080016593991006,0.00016362813261472966,7.733074698602849e-05
59,0.2181844711303711,0.004698705673217773,0.8641149374862909,0.8644028228211514,0.0001,"(100,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'pca__n_components': 7}",58,0.8645833333333334,0.8646147518508362,0.8634868421052632,0.863860707430765,0.8645462023581025,0.8646240318047844,0.8631752125034274,0.8643498526286929,0.8647833241908941,0.8645647703906786,0.04876461101617992,0.0006094686335778889,0.0006526317097455782,0.0002887106790964695
60,0.14552459716796876,0.0021389484405517577,0.8646084667690282,0.8647729637706789,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",28,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8653872515421521,0.0320737277597728,0.0001524380305621791,8.89741569409847e-05,0.0003071719226337343
61,0.16910080909729003,0.0020566940307617187,0.8649923228778241,0.864663299617149,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",4,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8667032364234778,0.8648389307745031,0.05850346311167543,0.00012484782463519363,0.0008554420531371376,8.791359034559679e-05
62,0.22903194427490234,0.0022648334503173827,0.8630182057468743,0.8645536307651659,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",67,0.8645833333333334,0.8646147518508362,0.8632127192982456,0.864409103372635,0.8637236084452975,0.8639385838645555,0.8576912530847272,0.8653780245390362,0.8658804168952277,0.8644276901987663,0.08742404809686517,0.0001957515326085014,0.002812472116293051,0.00046869878705134703
63,0.23305912017822267,0.002464008331298828,0.8630182057468743,0.8641012247877086,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",67,0.8654057017543859,0.8640663559089663,0.8632127192982456,0.8643405538799013,0.8639978064162325,0.8643498526286929,0.8576912530847272,0.8631845911303037,0.8647833241908941,0.8645647703906786,0.052479940694699696,0.00014948159678206162,0.0027636310452972936,0.00048485087280676273
64,0.12801761627197267,0.0026539325714111327,0.8646084667690282,0.8646084675403841,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",28,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.002964552814680451,0.00024106090231059503,8.89741569409847e-05,2.22392385694769e-05
65,0.1630168914794922,0.0024734973907470704,0.8640052643123493,0.8643617100403549,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",62,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8634494104743625,0.8635273151004181,0.8645462023581025,0.8647611213928302,0.8628634119583105,0.864290610006854,0.03454748203547051,0.00023783037105827115,0.000717415704422099,0.0004447156113170382
66,0.285461950302124,0.0038353443145751954,0.8649374862908532,0.8651842494501754,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",8,0.8670504385964912,0.8653687962709076,0.8648574561403509,0.8650945982999726,0.8634494104743625,0.8654465693330592,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8653872515421521,0.0690496126638747,0.00021754535095421058,0.001171584740721612,0.0003052737257890179
67,0.3007354736328125,0.003975915908813477,0.86471813994297,0.8647455618271407,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 3}",20,0.8651315789473685,0.864957499314505,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8649667557748989,0.8647833241908941,0.8645647703906786,0.10016069540589079,0.0002634967965267924,0.00022472895848622197,0.000177994719476672
68,0.3392005920410156,0.0038959503173828123,0.8642794472472033,0.8648415198400619,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",55,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8629010145324925,0.8657892933031737,0.8647833241908941,0.8645647703906786,0.15446360719956834,0.0002337164395717487,0.0006942145777603051,0.0004743444492089247
69,0.3479463577270508,0.003918123245239258,0.8649923228778241,0.864896326545334,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",4,0.8656798245614035,0.86358650945983,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646925765988073,0.8634494104743625,0.8659263828912194,0.8667032364234778,0.8656614119259767,0.1373159484676692,8.553924352490416e-05,0.0011086743590187338,0.0008346006065348059
70,0.28727121353149415,0.005237150192260742,0.8646633033559992,0.8647044293127892,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 6}",25,0.8654057017543859,0.8648204003290376,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8642347778387274,0.8648389307745031,0.07786144439638171,0.0005235889652640598,0.00039208936899333007,0.00010247876422162398
71,0.25388660430908205,0.0051518440246582035,0.8647729765299408,0.8645947576418374,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",18,0.8654057017543859,0.8645462023581025,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.062163631682683115,0.00013610502926330085,0.00032843748340138435,3.277368589775187e-05
