,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.0364832878112793,0.0007320404052734375,0.6154376292212267,0.6168034319283352,0.1,"(100,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 2}",117,0.5958904109589042,0.5944779982743744,0.6219931271477663,0.6086206896551725,0.6275862068965518,0.627906976744186,0.6,0.6261843238587425,0.6319444444444444,0.6268271711092004,0.00390979670269104,3.70473934238093e-05,0.014721470326030446,0.01324497978103409
1,0.03668360710144043,0.0007669448852539063,0.6416264645072364,0.6542061281152927,0.1,"(100,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 3}",65,0.6506849315068494,0.6574633304572908,0.6357388316151202,0.6551724137931034,0.6310344827586207,0.6597760551248923,0.6517241379310345,0.6468561584840654,0.6388888888888888,0.6517626827171109,0.005000265096180623,5.131561012360392e-05,0.008231252248830338,0.004529009626706189
2,0.042334794998168945,0.0008102893829345703,0.6271536871123363,0.6256018910224789,0.1,"(100,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 4}",89,0.6267123287671232,0.6264020707506471,0.6219931271477663,0.6198275862068966,0.6275862068965518,0.627906976744186,0.6275862068965518,0.6270456503014643,0.6319444444444444,0.6268271711092004,0.0035870458769467145,5.5582238578549614e-05,0.0031639232222664053,0.002928551042123706
3,0.03700456619262695,0.00076446533203125,0.6140592694693315,0.6252653605352964,0.1,"(100,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 5}",124,0.6198630136986302,0.6238136324417601,0.6219931271477663,0.6301724137931034,0.6137931034482759,0.627906976744186,0.6379310344827587,0.6382428940568475,0.5763888888888888,0.6061908856405847,0.010479244770291296,3.314776299590066e-05,0.020370817099605604,0.010634065931143716
4,0.04637293815612793,0.000757598876953125,0.6671261199172984,0.675219546982325,0.1,"(100,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 6}",40,0.6712328767123288,0.6626402070750647,0.6357388316151202,0.6775862068965517,0.696551724137931,0.6761412575366064,0.6689655172413793,0.6830318690783808,0.6631944444444444,0.6766981943250215,0.01087633250294774,1.0959581095536533e-05,0.019436250280878673,0.0067514323886781
5,0.043270444869995116,0.0007697582244873047,0.673328738800827,0.6745534667657994,0.1,"(100,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 7}",20,0.6815068493150684,0.6790336496980155,0.6701030927835051,0.6836206896551724,0.6862068965517242,0.6933677863910422,0.6931034482758621,0.6873385012919897,0.6354166666666666,0.6294067067927773,0.00980546635683272,4.3396530352628895e-05,0.020301039265401073,0.02305624530095928
6,0.03847002983093262,0.0007619857788085938,0.6636802205375603,0.6785052183069282,0.1,"(100,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 8}",41,0.6986301369863014,0.6997411561691113,0.6563573883161512,0.6698275862068965,0.6896551724137931,0.7019810508182601,0.6275862068965518,0.6477174849267873,0.6458333333333334,0.6732588134135855,0.007886838576955959,1.5344231519416893e-05,0.026739688478711564,0.020262232645202962
7,0.04583053588867188,0.00074920654296875,0.6574776016540317,0.6581627399283311,0.1,"(100,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 9}",57,0.6575342465753424,0.6505608283002589,0.6460481099656358,0.6525862068965518,0.6413793103448275,0.657192075796727,0.6551724137931034,0.6709732988802756,0.6875,0.6595012897678418,0.009689374738927047,1.2985913911975064e-05,0.01606109937349224,0.00715165863623296
8,0.04280972480773926,0.0007932662963867187,0.6712611991729841,0.6814270505979143,0.1,"(100,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 10}",35,0.6438356164383562,0.6833477135461605,0.6735395189003437,0.6862068965517242,0.6586206896551724,0.6718346253229974,0.6655172413793103,0.6813092161929372,0.7152777777777778,0.6844368013757524,0.004393603614310162,4.394628106480391e-05,0.023989360336291867,0.005052187265917124
9,0.05017108917236328,0.0007858753204345703,0.6195727084769125,0.6629569585596603,0.1,"(100,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 11}",106,0.565068493150685,0.6324417601380501,0.5807560137457045,0.6344827586206897,0.6586206896551724,0.6632213608957795,0.6413793103448275,0.6675279931093885,0.6527777777777778,0.7171109200343938,0.02794595608404275,2.077139003775507e-05,0.03896957093356647,0.030644977421208162
10,0.06081967353820801,0.0007893085479736328,0.6898690558235699,0.7010678316170544,0.1,"(100,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 12}",11,0.6883561643835616,0.6954270923209663,0.6804123711340206,0.6991379310344827,0.7,0.7123169681309216,0.7,0.7028423772609819,0.6805555555555556,0.6956147893379192,0.011578780252396855,2.0884487703933135e-05,0.008754344599347276,0.006244520969827562
11,0.025202178955078126,0.000595998764038086,0.6257753273604411,0.6261194299234338,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",93,0.6267123287671232,0.6281276962899051,0.6151202749140894,0.6206896551724138,0.6275862068965518,0.6270456503014643,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.001957484107065041,1.939408747183564e-05,0.005640036680305007,0.002759336625227324
12,0.0362663745880127,0.0006206512451171875,0.6292212267401792,0.627154358195732,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",81,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6344827586206897,0.6304909560723514,0.6275862068965518,0.6218776916451335,0.6319444444444444,0.6268271711092004,0.004536355920383539,1.6675261996338956e-05,0.003418941746291414,0.002888070519876078
13,0.03406977653503418,0.0006328582763671875,0.611302549965541,0.6109612541699316,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",125,0.5924657534246576,0.6177739430543572,0.6013745704467354,0.6137931034482759,0.6103448275862069,0.6141257536606374,0.6206896551724138,0.599483204134367,0.6319444444444444,0.6096302665520207,0.0047308057021449865,1.641636142864323e-05,0.013911818721217729,0.006292270144484733
14,0.033655405044555664,0.0006325244903564453,0.6037215713301172,0.6030260579586121,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",129,0.6095890410958904,0.5927523727351165,0.6082474226804123,0.6086206896551725,0.6137931034482759,0.5960378983634798,0.593103448275862,0.6037898363479759,0.59375,0.6139294926913156,0.0034097795825773665,5.932743459699932e-06,0.008577781371658934,0.007812184493687459
15,0.04274992942810059,0.000683736801147461,0.6368022053756031,0.6488503354362446,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",72,0.6095890410958904,0.6410698878343399,0.6563573883161512,0.6629310344827586,0.6689655172413793,0.6287683031869078,0.6103448275862069,0.6270456503014643,0.6388888888888888,0.6844368013757524,0.011466697633597474,4.4449664202454695e-05,0.02394245771753857,0.02192683434369194
16,0.05515656471252441,0.0007200241088867188,0.6623018607856651,0.6755633273645854,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",42,0.613013698630137,0.6522864538395168,0.6838487972508591,0.6836206896551724,0.696551724137931,0.6804478897502153,0.6862068965517242,0.689922480620155,0.6319444444444444,0.6715391229578676,0.013121698195540904,7.612970674894552e-05,0.03337013433853949,0.013061182038444365
17,0.049286603927612305,0.0007033824920654296,0.6926257753273605,0.6905642406551136,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",2,0.7054794520547946,0.6962899050905953,0.6907216494845361,0.696551724137931,0.6758620689655173,0.6881998277347114,0.6862068965517242,0.689922480620155,0.7048611111111112,0.6818572656921754,0.006662163912506337,7.207144024053509e-05,0.011317665858773493,0.005485378912903244
18,0.06515765190124512,0.0007988452911376953,0.6181943487250172,0.6231836463382135,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",113,0.6198630136986302,0.6074201898188093,0.6219931271477663,0.6405172413793103,0.6241379310344828,0.6167097329888027,0.6517241379310345,0.6141257536606374,0.5729166666666666,0.6371453138435081,0.00938069990361087,0.00012855450194137913,0.025339980111471275,0.013174408615421412
19,0.058745288848876955,0.0006525993347167968,0.6712611991729841,0.6774702989721143,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",35,0.6678082191780822,0.6988783433994823,0.6769759450171822,0.6844827586206896,0.6620689655172414,0.6623600344530577,0.6482758620689655,0.6580534022394487,0.7013888888888888,0.6835769561478934,0.010253941951301773,1.2245898656359577e-05,0.017651869666588656,0.015166451074344403
20,0.05206298828125,0.0006852149963378906,0.6292212267401792,0.6481665767547409,0.1,"(50,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 11}",81,0.5684931506849316,0.6203623813632442,0.6597938144329897,0.6508620689655172,0.6310344827586207,0.6520241171403962,0.6448275862068965,0.6752799310938846,0.6423611111111112,0.6423043852106621,0.013599929608490694,4.6324674701510514e-05,0.03183098339471253,0.017690216791623997
21,0.059983348846435545,0.0007444381713867188,0.6616126809097175,0.6598797708548523,0.1,"(50,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 12}",49,0.7054794520547946,0.6678170836928387,0.6357388316151202,0.621551724137931,0.6758620689655173,0.661498708010336,0.6448275862068965,0.6709732988802756,0.6458333333333334,0.6775580395528805,0.0107244214656412,0.0001568814976100198,0.025842141744235634,0.019850685660432507
22,0.03126969337463379,0.0007659912109375,0.6195727084769125,0.6206207194358939,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",106,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.5902777777777778,0.5907136715391229,0.0016370261303315888,2.9160219975200336e-05,0.014599440865315942,0.014954838321537612
23,0.05166616439819336,0.00077972412109375,0.6719503790489317,0.67282058314426,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",27,0.6575342465753424,0.6686798964624676,0.6804123711340206,0.6879310344827586,0.6793103448275862,0.6950904392764858,0.6620689655172414,0.661498708010336,0.6805555555555556,0.6509028374892519,0.01290263714828271,3.541606677251968e-05,0.010060925826274101,0.016431615557490002
24,0.03995676040649414,0.00079803466796875,0.6299104066161269,0.6281803904923438,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",77,0.6267123287671232,0.6246764452113891,0.6219931271477663,0.6258620689655172,0.6206896551724138,0.6236003445305771,0.6275862068965518,0.6227390180878553,0.6527777777777778,0.6440240756663801,0.010818387284275985,2.475533528356295e-05,0.011682992268756045,0.007990744167896685
25,0.04685044288635254,0.000775909423828125,0.6209510682288077,0.6225095639896081,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",101,0.6267123287671232,0.6272648835202761,0.6254295532646048,0.6293103448275862,0.6172413793103448,0.6270456503014643,0.6344827586206897,0.6210163652024118,0.6006944444444444,0.6079105760963026,0.005489656767893212,2.5492108716959527e-05,0.011467022083977442,0.007807686635624363
26,0.039530706405639646,0.0008347034454345703,0.6795313576843556,0.6802170377435978,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",16,0.6917808219178082,0.6781708369283865,0.6701030927835051,0.6810344827586207,0.7,0.6709732988802756,0.6758620689655173,0.6821705426356589,0.6597222222222222,0.6887360275150473,0.004728970703699942,4.327490962501357e-05,0.014571721499186271,0.005773928132414151
27,0.05217289924621582,0.0008440971374511719,0.6526533425223984,0.652620723538728,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",64,0.6267123287671232,0.6194995685936152,0.6254295532646048,0.6206896551724138,0.6793103448275862,0.7028423772609819,0.6206896551724138,0.6218776916451335,0.7118055555555556,0.6981943250214961,0.025399352176817342,5.408867949593061e-05,0.03639732346764972,0.03914308545996626
28,0.04122352600097656,0.0008569240570068359,0.6554100620261888,0.656613862691558,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",60,0.702054794520548,0.6816220880069025,0.6426116838487973,0.6353448275862069,0.6655172413793103,0.6408268733850129,0.6413793103448275,0.6477174849267873,0.625,0.6775580395528805,0.007804304230090663,4.739828512226383e-05,0.026720960004604073,0.019208416388825648
29,0.07431063652038575,0.0008442401885986328,0.6602343211578222,0.6647299044930784,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",50,0.678082191780822,0.6885245901639344,0.6632302405498282,0.6646551724137931,0.6551724137931034,0.6666666666666666,0.6655172413793103,0.661498708010336,0.6388888888888888,0.6423043852106621,0.024271295429939267,5.386972695600402e-05,0.012924327601640744,0.014719295122876421
30,0.08140006065368652,0.0008262157440185547,0.6940041350792557,0.6971118289074105,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",1,0.726027397260274,0.719585849870578,0.6804123711340206,0.6931034482758621,0.6896551724137931,0.6795865633074936,0.7,0.694229112833764,0.6736111111111112,0.6990541702493551,0.020068289845757783,2.3666019516857833e-05,0.018355620926163746,0.012964308001106623
31,0.043128252029418945,0.0008678913116455078,0.6230186078566505,0.6266383012757852,0.1,"(50, 50)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 11}",97,0.6267123287671232,0.6264020707506471,0.6254295532646048,0.6293103448275862,0.6241379310344828,0.6270456503014643,0.6241379310344828,0.6270456503014643,0.6145833333333334,0.6233877901977644,0.0029398306046946065,6.62629358442273e-05,0.004305237831508082,0.001902278125275476
32,0.04763031005859375,0.000835418701171875,0.6319779462439696,0.6433568257045851,0.1,"(50, 50)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 12}",73,0.6301369863013698,0.6721311475409836,0.6288659793814433,0.625,0.6241379310344828,0.6270456503014643,0.6724137931034483,0.6511627906976745,0.6041666666666666,0.641444539982803,0.008402144762359173,3.787540089697322e-05,0.02225344540727748,0.017294964679233058
33,0.03550810813903808,0.00074462890625,0.6154376292212267,0.6168034319283352,0.01,"(100,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 2}",117,0.5958904109589042,0.5944779982743744,0.6219931271477663,0.6086206896551725,0.6275862068965518,0.627906976744186,0.6,0.6261843238587425,0.6319444444444444,0.6268271711092004,0.005014924202729727,4.974908594282511e-05,0.014721470326030446,0.01324497978103409
34,0.0357297420501709,0.0007375717163085937,0.6416264645072364,0.6542061281152927,0.01,"(100,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 3}",65,0.6506849315068494,0.6574633304572908,0.6357388316151202,0.6551724137931034,0.6310344827586207,0.6597760551248923,0.6517241379310345,0.6468561584840654,0.6388888888888888,0.6517626827171109,0.004426830218358646,1.8159045860074856e-05,0.008231252248830338,0.004529009626706189
35,0.03894796371459961,0.0007361888885498047,0.6271536871123363,0.6256018910224789,0.01,"(100,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 4}",89,0.6267123287671232,0.6264020707506471,0.6219931271477663,0.6198275862068966,0.6275862068965518,0.627906976744186,0.6275862068965518,0.6270456503014643,0.6319444444444444,0.6268271711092004,0.003024969486837379,1.5605329261079987e-05,0.0031639232222664053,0.002928551042123706
36,0.036475324630737306,0.0007520198822021484,0.6147484493452792,0.6252653605352964,0.01,"(100,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 5}",121,0.6198630136986302,0.6238136324417601,0.6219931271477663,0.6301724137931034,0.6172413793103448,0.627906976744186,0.6379310344827587,0.6382428940568475,0.5763888888888888,0.6061908856405847,0.008955363669768382,1.7132593865982057e-05,0.020408449970644064,0.010634065931143716
37,0.05160298347473145,0.0007560253143310547,0.6719503790489317,0.6783256729529893,0.01,"(100,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 6}",27,0.6917808219178082,0.6781708369283865,0.6391752577319587,0.6775862068965517,0.696551724137931,0.6761412575366064,0.6689655172413793,0.6830318690783808,0.6631944444444444,0.6766981943250215,0.008893689298098315,2.2075037060216567e-05,0.020797370056056558,0.002455175089870823
38,0.04299349784851074,0.0007641315460205078,0.673328738800827,0.6745534667657994,0.01,"(100,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 7}",20,0.6815068493150684,0.6790336496980155,0.6701030927835051,0.6836206896551724,0.6862068965517242,0.6933677863910422,0.6931034482758621,0.6873385012919897,0.6354166666666666,0.6294067067927773,0.010013240344543144,7.088693975123647e-06,0.020301039265401073,0.02305624530095928
39,0.04560046195983887,0.0008161544799804687,0.6788421778084079,0.6890134009081341,0.01,"(100,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 8}",19,0.6986301369863014,0.6997411561691113,0.6563573883161512,0.6698275862068965,0.6896551724137931,0.7028423772609819,0.7034482758620689,0.6993970714900948,0.6458333333333334,0.6732588134135855,0.01005379448970596,4.977627244867149e-05,0.023255787552178706,0.014355824236422874
40,0.046556520462036136,0.0007965087890625,0.6581667815299793,0.6581627399283311,0.01,"(100,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 9}",54,0.6575342465753424,0.6505608283002589,0.6494845360824743,0.6525862068965518,0.6413793103448275,0.657192075796727,0.6551724137931034,0.6709732988802756,0.6875,0.6595012897678418,0.010146252407834743,5.683218832099656e-05,0.015623645815902941,0.00715165863623296
41,0.04535841941833496,0.0008090019226074218,0.6719503790489317,0.6812544880439885,0.01,"(100,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 10}",27,0.6472602739726028,0.6824849007765315,0.6735395189003437,0.6862068965517242,0.6586206896551724,0.6718346253229974,0.6655172413793103,0.6813092161929372,0.7152777777777778,0.6844368013757524,0.006033123041883658,6.095060810643163e-05,0.023228696177012884,0.004998083482976715
42,0.056328439712524415,0.00091094970703125,0.6202618883528601,0.6629562165467473,0.01,"(100,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 11}",105,0.5684931506849316,0.631578947368421,0.5807560137457045,0.6336206896551724,0.6586206896551724,0.6640826873385013,0.6413793103448275,0.6675279931093885,0.6527777777777778,0.7179707652622528,0.03148372594145517,8.695062493800678e-05,0.038018236126695415,0.03128538574750063
