,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
43,0.061858177185058594,0.0008752346038818359,0.6912474155754652,0.7010675363964907,0.01,"(100,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 12}",8,0.6883561643835616,0.6962899050905953,0.6804123711340206,0.6991379310344827,0.7034482758620689,0.7097329888027563,0.7034482758620689,0.7028423772609819,0.6805555555555556,0.6973344797936372,0.01068206401855349,4.5229204701860046e-05,0.01036435284150251,0.004872883640059372
44,0.025342798233032225,0.0006206035614013672,0.6250861474844934,0.6261194299234338,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",94,0.6267123287671232,0.6281276962899051,0.6151202749140894,0.6206896551724138,0.6241379310344828,0.6270456503014643,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0023709543317478707,6.199048113459454e-05,0.005587081860553228,0.002759336625227324
45,0.03580374717712402,0.0006104946136474609,0.6292212267401792,0.6269820929071874,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",81,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6344827586206897,0.6304909560723514,0.6275862068965518,0.6210163652024118,0.6319444444444444,0.6268271711092004,0.0042842573944929215,1.93149069819204e-05,0.003418941746291414,0.003205873612310477
46,0.033542537689208986,0.000637960433959961,0.611302549965541,0.6109612541699316,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",125,0.5924657534246576,0.6177739430543572,0.6013745704467354,0.6137931034482759,0.6103448275862069,0.6141257536606374,0.6206896551724138,0.599483204134367,0.6319444444444444,0.6096302665520207,0.005064111611603862,2.492285099106519e-05,0.013911818721217729,0.006292270144484733
47,0.034798192977905276,0.000672149658203125,0.6037215713301172,0.6031986205125378,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",129,0.6095890410958904,0.5936151855047455,0.6082474226804123,0.6086206896551725,0.6137931034482759,0.5960378983634798,0.593103448275862,0.6037898363479759,0.59375,0.6139294926913156,0.003199887947804016,3.576386767979424e-05,0.008577781371658934,0.007589705605798436
48,0.042836999893188475,0.0006878376007080078,0.6395589248793935,0.6521232274140283,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",69,0.6095890410958904,0.6410698878343399,0.6563573883161512,0.6620689655172414,0.6689655172413793,0.6287683031869078,0.6241379310344828,0.6442721791559001,0.6388888888888888,0.6844368013757524,0.009626123610303502,5.725879179932629e-05,0.021396129502432023,0.019351240419504995
49,0.05065121650695801,0.0006609916687011719,0.6623018607856651,0.6767691854068049,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",42,0.613013698630137,0.6531492666091459,0.6838487972508591,0.6836206896551724,0.696551724137931,0.6847545219638242,0.6862068965517242,0.689922480620155,0.6319444444444444,0.6723989681857265,0.012933038907993476,3.0086346477431143e-05,0.03337013433853949,0.013120344872991904
50,0.04635367393493652,0.0006514549255371094,0.6926257753273605,0.6905642406551136,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",2,0.7054794520547946,0.6962899050905953,0.6907216494845361,0.696551724137931,0.6758620689655173,0.6881998277347114,0.6862068965517242,0.689922480620155,0.7048611111111112,0.6818572656921754,0.006364137021697936,1.519577605234852e-05,0.011317665858773493,0.005485378912903244
51,0.058856201171875,0.0007584095001220703,0.6175051688490696,0.6231836463382135,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",114,0.6198630136986302,0.6074201898188093,0.6219931271477663,0.6405172413793103,0.6241379310344828,0.6167097329888027,0.6517241379310345,0.6141257536606374,0.5694444444444444,0.6371453138435081,0.012159474352941945,0.0001331575768462929,0.026578968065691756,0.013174408615421412
52,0.06513314247131348,0.00071868896484375,0.6712611991729841,0.6771263619033796,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",35,0.6678082191780822,0.6997411561691113,0.6769759450171822,0.6844827586206896,0.6620689655172414,0.6606373815676141,0.6482758620689655,0.6580534022394487,0.7013888888888888,0.6827171109200344,0.011210769543866529,7.21896811980547e-05,0.017651869666588656,0.01570010337396694
53,0.05078129768371582,0.0006625652313232422,0.6292212267401792,0.6478218976730931,0.01,"(50,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 11}",81,0.5684931506849316,0.6203623813632442,0.6597938144329897,0.65,0.6310344827586207,0.6520241171403962,0.6448275862068965,0.6744186046511628,0.6423611111111112,0.6423043852106621,0.014547023480576246,2.904051823894491e-05,0.03183098339471253,0.017402618079008104
54,0.06472997665405274,0.0006591796875,0.6623018607856651,0.6643580748486517,0.01,"(50,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 12}",42,0.702054794520548,0.6669542709232097,0.6357388316151202,0.621551724137931,0.6758620689655173,0.661498708010336,0.6517241379310345,0.6933677863910422,0.6458333333333334,0.6784178847807395,0.016623379127278588,1.7387499354891118e-05,0.02392637594107336,0.02402724076144395
55,0.0314239501953125,0.0007374763488769531,0.6195727084769125,0.6204487503903221,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",106,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.5902777777777778,0.5898538263112639,0.002477122355949256,9.717889809963477e-06,0.014599440865315942,0.015298746863688699
56,0.050775766372680664,0.0008266925811767578,0.673328738800827,0.6729928484328044,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",20,0.6575342465753424,0.6686798964624676,0.6804123711340206,0.6879310344827586,0.6827586206896552,0.6959517657192076,0.6655172413793103,0.661498708010336,0.6805555555555556,0.6509028374892519,0.013420676923812306,0.0001372529686390906,0.01002994792800844,0.01666701345570389
57,0.03911781311035156,0.0007901668548583984,0.6299104066161269,0.6285249220918414,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",77,0.6267123287671232,0.6255392579810182,0.6219931271477663,0.6258620689655172,0.6206896551724138,0.6236003445305771,0.6275862068965518,0.6227390180878553,0.6527777777777778,0.6448839208942391,0.010494876400537699,7.497724155807861e-06,0.011682992268756045,0.008262565800913557
58,0.04491405487060547,0.0007914543151855469,0.6209510682288077,0.6225098612549896,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",101,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.6293103448275862,0.6172413793103448,0.6261843238587425,0.6344827586206897,0.6210163652024118,0.6006944444444444,0.6079105760963026,0.00336930315306599,3.4526961716922734e-05,0.011467022083977442,0.00783170454410509
59,0.039995431900024414,0.0008009433746337891,0.6802205375603032,0.6798717651535959,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",13,0.6917808219178082,0.6773080241587576,0.6701030927835051,0.6801724137931034,0.7,0.6709732988802756,0.6758620689655173,0.6813092161929372,0.6631944444444444,0.6895958727429062,0.003833178505890448,4.2945956861831634e-05,0.013672928332583496,0.006041032915147175
60,0.055550432205200194,0.0008873939514160156,0.653342522398346,0.6526201310527829,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",61,0.6267123287671232,0.6194995685936152,0.6254295532646048,0.6206896551724138,0.6793103448275862,0.7011197243755384,0.6206896551724138,0.6218776916451335,0.7152777777777778,0.6999140154772141,0.02964269334771695,6.64932277085139e-05,0.03752620687024102,0.03911661177739088
61,0.048682641983032224,0.0008832931518554688,0.6712611991729841,0.6621165769292918,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",35,0.702054794520548,0.6824849007765315,0.6426116838487973,0.6353448275862069,0.6655172413793103,0.6382428940568475,0.6448275862068965,0.6477174849267873,0.7013888888888888,0.7067927773000859,0.01454266295517692,0.00014878613770243513,0.02611208840473361,0.02794582130908653
62,0.07079291343688965,0.0008431434631347656,0.6595451412818746,0.6649024680694131,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",51,0.678082191780822,0.6902502157031924,0.6597938144329897,0.6646551724137931,0.6551724137931034,0.6658053402239449,0.6655172413793103,0.6606373815676141,0.6388888888888888,0.6431642304385211,0.025658937048731772,4.5566425107725365e-05,0.012837528425213476,0.015060720975699939
63,0.07581157684326172,0.0008299350738525391,0.6884906960716747,0.6914355148822742,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",12,0.7226027397260274,0.7178602243313201,0.6804123711340206,0.6922413793103448,0.6896551724137931,0.6795865633074936,0.696551724137931,0.6950904392764858,0.6527777777777778,0.6723989681857265,0.02002725464787447,2.5273269061503055e-05,0.022664167487845673,0.01558884808330408
64,0.04198451042175293,0.000889730453491211,0.6230186078566505,0.6264663322302135,0.01,"(50, 50)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 11}",97,0.6267123287671232,0.6264020707506471,0.6254295532646048,0.6293103448275862,0.6241379310344828,0.6270456503014643,0.6241379310344828,0.6270456503014643,0.6145833333333334,0.6225279449699054,0.002046735524490217,0.00010050019312741916,0.004305237831508082,0.002203390580867742
65,0.048044586181640626,0.0008043766021728516,0.6319779462439696,0.6428397325735705,0.01,"(50, 50)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 12}",73,0.6301369863013698,0.6712683347713546,0.6288659793814433,0.625,0.6241379310344828,0.6253229974160207,0.6724137931034483,0.6511627906976745,0.6041666666666666,0.641444539982803,0.007149496341557238,1.877091746329545e-05,0.02225344540727748,0.017346454108541343
66,0.03574910163879395,0.000731801986694336,0.6154376292212267,0.6168034319283352,0.001,"(100,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 2}",117,0.5958904109589042,0.5944779982743744,0.6219931271477663,0.6086206896551725,0.6275862068965518,0.627906976744186,0.6,0.6261843238587425,0.6319444444444444,0.6268271711092004,0.005021592761750638,4.60316078784568e-05,0.014721470326030446,0.01324497978103409
67,0.036752176284790036,0.000740671157836914,0.6416264645072364,0.6543786906692184,0.001,"(100,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 3}",65,0.6506849315068494,0.6583261432269197,0.6357388316151202,0.6551724137931034,0.6310344827586207,0.6597760551248923,0.6517241379310345,0.6468561584840654,0.6388888888888888,0.6517626827171109,0.0052496936013001925,1.5205498860978055e-05,0.008231252248830338,0.004664245045925811
68,0.039799833297729494,0.0007629871368408203,0.6271536871123363,0.6256018910224789,0.001,"(100,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 4}",89,0.6267123287671232,0.6264020707506471,0.6219931271477663,0.6198275862068966,0.6275862068965518,0.627906976744186,0.6275862068965518,0.6270456503014643,0.6319444444444444,0.6268271711092004,0.0031014252828615034,2.4067951107358427e-05,0.0031639232222664053,0.002928551042123706
69,0.036168813705444336,0.000769805908203125,0.6147484493452792,0.6252653605352964,0.001,"(100,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 5}",121,0.6198630136986302,0.6238136324417601,0.6219931271477663,0.6301724137931034,0.6172413793103448,0.627906976744186,0.6379310344827587,0.6382428940568475,0.5763888888888888,0.6061908856405847,0.009260171596591931,3.3451205716771934e-05,0.020408449970644064,0.010634065931143716
70,0.05490102767944336,0.0007892131805419921,0.6719503790489317,0.6783256729529893,0.001,"(100,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 6}",27,0.6917808219178082,0.6781708369283865,0.6391752577319587,0.6775862068965517,0.696551724137931,0.6761412575366064,0.6689655172413793,0.6830318690783808,0.6631944444444444,0.6766981943250215,0.00870371219707248,2.5437552958635143e-05,0.020797370056056558,0.002455175089870823
71,0.04430704116821289,0.0007987022399902344,0.673328738800827,0.6745534667657994,0.001,"(100,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 7}",20,0.6815068493150684,0.6790336496980155,0.6701030927835051,0.6836206896551724,0.6862068965517242,0.6933677863910422,0.6931034482758621,0.6873385012919897,0.6354166666666666,0.6294067067927773,0.010418292394320267,3.586309987315913e-05,0.020301039265401073,0.02305624530095928
72,0.047222232818603514,0.0008045673370361328,0.6802205375603032,0.688496605042501,0.001,"(100,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 8}",13,0.6986301369863014,0.6997411561691113,0.6563573883161512,0.6698275862068965,0.6896551724137931,0.7028423772609819,0.7103448275862069,0.6968130921619293,0.6458333333333334,0.6732588134135855,0.012644869688493415,5.4087418365163624e-05,0.02482478235164508,0.014015189093276679
73,0.04660496711730957,0.000771331787109375,0.6581667815299793,0.6581627399283311,0.001,"(100,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 9}",54,0.6575342465753424,0.6505608283002589,0.6494845360824743,0.6525862068965518,0.6413793103448275,0.657192075796727,0.6551724137931034,0.6709732988802756,0.6875,0.6595012897678418,0.010119111063044363,2.202006943289939e-05,0.015623645815902941,0.00715165863623296
74,0.043665409088134766,0.0007997989654541015,0.6719503790489317,0.6812544880439885,0.001,"(100,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 10}",27,0.6472602739726028,0.6824849007765315,0.6735395189003437,0.6862068965517242,0.6586206896551724,0.6718346253229974,0.6655172413793103,0.6813092161929372,0.7152777777777778,0.6844368013757524,0.004910034430219494,6.266601842893543e-05,0.023228696177012884,0.004998083482976715
75,0.05008797645568848,0.0008076667785644531,0.6195727084769125,0.6629562165467473,0.001,"(100,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 11}",106,0.5684931506849316,0.631578947368421,0.5773195876288659,0.6336206896551724,0.6586206896551724,0.6640826873385013,0.6413793103448275,0.6675279931093885,0.6527777777777778,0.7179707652622528,0.028820572224001292,4.9107652983409724e-05,0.038752199067028294,0.03128538574750063
76,0.060153770446777347,0.0007996082305908204,0.6912474155754652,0.7010675363964907,0.001,"(100,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 12}",8,0.6883561643835616,0.6962899050905953,0.6804123711340206,0.6991379310344827,0.7034482758620689,0.7097329888027563,0.7034482758620689,0.7028423772609819,0.6805555555555556,0.6973344797936372,0.010539711376523228,2.2188253131256273e-05,0.01036435284150251,0.004872883640059372
77,0.024356985092163087,0.0006006717681884766,0.6250861474844934,0.6261194299234338,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",94,0.6267123287671232,0.6281276962899051,0.6151202749140894,0.6206896551724138,0.6241379310344828,0.6270456503014643,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0011855621989562532,2.141927887120236e-05,0.005587081860553228,0.002759336625227324
78,0.036153554916381836,0.0006405830383300782,0.6292212267401792,0.6269820929071874,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",81,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6344827586206897,0.6304909560723514,0.6275862068965518,0.6210163652024118,0.6319444444444444,0.6268271711092004,0.0050715289546689555,5.331529891598267e-05,0.003418941746291414,0.003205873612310477
79,0.03465590476989746,0.0006981849670410156,0.611302549965541,0.6109612541699316,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",125,0.5924657534246576,0.6177739430543572,0.6013745704467354,0.6137931034482759,0.6103448275862069,0.6141257536606374,0.6206896551724138,0.599483204134367,0.6319444444444444,0.6096302665520207,0.005185601123940504,0.00010069211198605539,0.013911818721217729,0.006292270144484733
80,0.03232388496398926,0.0006411075592041016,0.6037215713301172,0.6031986205125378,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",129,0.6095890410958904,0.5936151855047455,0.6082474226804123,0.6086206896551725,0.6137931034482759,0.5960378983634798,0.593103448275862,0.6037898363479759,0.59375,0.6139294926913156,0.003925608948021123,1.1188920667296e-05,0.008577781371658934,0.007589705605798436
81,0.04111166000366211,0.0006340980529785156,0.6395589248793935,0.6521232274140283,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",69,0.6095890410958904,0.6410698878343399,0.6563573883161512,0.6620689655172414,0.6689655172413793,0.6287683031869078,0.6241379310344828,0.6442721791559001,0.6388888888888888,0.6844368013757524,0.009417462980510561,2.1625287991252784e-05,0.021396129502432023,0.019351240419504995
82,0.04889955520629883,0.0006588459014892578,0.6623018607856651,0.6767691854068049,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",42,0.613013698630137,0.6531492666091459,0.6838487972508591,0.6836206896551724,0.696551724137931,0.6847545219638242,0.6862068965517242,0.689922480620155,0.6319444444444444,0.6723989681857265,0.00858894412311502,3.336449733857086e-05,0.03337013433853949,0.013120344872991904
83,0.04733290672302246,0.0006473541259765625,0.6926257753273605,0.6905642406551136,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",2,0.7054794520547946,0.6962899050905953,0.6907216494845361,0.696551724137931,0.6758620689655173,0.6881998277347114,0.6862068965517242,0.689922480620155,0.7048611111111112,0.6818572656921754,0.00584229401012035,2.2388710602927154e-05,0.011317665858773493,0.005485378912903244
84,0.05559358596801758,0.000656890869140625,0.6175051688490696,0.6235280291768888,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",114,0.6198630136986302,0.6074201898188093,0.6219931271477663,0.6413793103448275,0.6241379310344828,0.6167097329888027,0.6517241379310345,0.6141257536606374,0.5694444444444444,0.6380051590713671,0.008104608486288823,2.7574796517775613e-05,0.026578968065691756,0.013583887263195815
85,0.055572223663330075,0.0006690025329589844,0.6712611991729841,0.6771263619033796,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",35,0.6678082191780822,0.6997411561691113,0.6769759450171822,0.6844827586206896,0.6620689655172414,0.6606373815676141,0.6482758620689655,0.6580534022394487,0.7013888888888888,0.6827171109200344,0.007294726750748455,2.9644931994451198e-05,0.017651869666588656,0.01570010337396694
86,0.05089273452758789,0.0006906509399414063,0.6292212267401792,0.6478218976730931,0.001,"(50,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 11}",81,0.5684931506849316,0.6203623813632442,0.6597938144329897,0.65,0.6310344827586207,0.6520241171403962,0.6448275862068965,0.6744186046511628,0.6423611111111112,0.6423043852106621,0.014364370070836005,3.6257312874641006e-05,0.03183098339471253,0.017402618079008104
