,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
87,0.06599078178405762,0.0006798267364501953,0.6623018607856651,0.6643580748486517,0.001,"(50,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 12}",42,0.702054794520548,0.6669542709232097,0.6357388316151202,0.621551724137931,0.6758620689655173,0.661498708010336,0.6517241379310345,0.6933677863910422,0.6458333333333334,0.6784178847807395,0.01801244309771518,3.855976634886303e-05,0.02392637594107336,0.02402724076144395
88,0.032451200485229495,0.0007613182067871093,0.6195727084769125,0.6204487503903221,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",106,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.5902777777777778,0.5898538263112639,0.0034182410259449847,1.941225095806991e-05,0.014599440865315942,0.015298746863688699
89,0.05146942138671875,0.0007948398590087891,0.673328738800827,0.6729928484328044,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",20,0.6575342465753424,0.6686798964624676,0.6804123711340206,0.6879310344827586,0.6827586206896552,0.6959517657192076,0.6655172413793103,0.661498708010336,0.6805555555555556,0.6509028374892519,0.013640104258830768,6.932881044348767e-05,0.01002994792800844,0.01666701345570389
90,0.0391291618347168,0.0007984161376953125,0.6299104066161269,0.6285249220918414,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",77,0.6267123287671232,0.6255392579810182,0.6219931271477663,0.6258620689655172,0.6206896551724138,0.6236003445305771,0.6275862068965518,0.6227390180878553,0.6527777777777778,0.6448839208942391,0.009651945821240585,5.920877604121128e-05,0.011682992268756045,0.008262565800913557
91,0.04597477912902832,0.0008009910583496094,0.6209510682288077,0.6223375959664452,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",101,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.6293103448275862,0.6172413793103448,0.6261843238587425,0.6344827586206897,0.6201550387596899,0.6006944444444444,0.6079105760963026,0.004155894049316703,3.263587213939989e-05,0.011467022083977442,0.007872029753601024
92,0.03945455551147461,0.0008044242858886719,0.6795313576843556,0.6800441789466994,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",16,0.6883561643835616,0.6773080241587576,0.6701030927835051,0.6810344827586207,0.7,0.6709732988802756,0.6758620689655173,0.6813092161929372,0.6631944444444444,0.6895958727429062,0.005387822138888196,1.7223659145221868e-05,0.013149143495388564,0.006059427092618458
93,0.05015664100646973,0.0007972240447998047,0.653342522398346,0.6526201310527829,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",61,0.6267123287671232,0.6194995685936152,0.6254295532646048,0.6206896551724138,0.6793103448275862,0.7011197243755384,0.6206896551724138,0.6218776916451335,0.7152777777777778,0.6999140154772141,0.025880397339885702,1.5752523193387683e-05,0.03752620687024102,0.03911661177739088
94,0.04234037399291992,0.0008341789245605469,0.6560992419021364,0.6562696293798507,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",58,0.702054794520548,0.6824849007765315,0.6426116838487973,0.6353448275862069,0.6655172413793103,0.6382428940568475,0.6448275862068965,0.6477174849267873,0.625,0.6775580395528805,0.00909827606534457,2.179380566996928e-05,0.026392646581778572,0.01988158219735914
95,0.07437129020690918,0.0008865833282470703,0.6595451412818746,0.6649024680694131,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",51,0.678082191780822,0.6902502157031924,0.6597938144329897,0.6646551724137931,0.6551724137931034,0.6658053402239449,0.6655172413793103,0.6606373815676141,0.6388888888888888,0.6431642304385211,0.0306152339156515,0.00013260194082967468,0.012837528425213476,0.015060720975699939
96,0.07826719284057618,0.000817108154296875,0.6926257753273605,0.6972836494484232,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",2,0.7226027397260274,0.719585849870578,0.6804123711340206,0.6922413793103448,0.6896551724137931,0.6795865633074936,0.696551724137931,0.6950904392764858,0.6736111111111112,0.6999140154772141,0.019377557482150937,2.1059474088852312e-05,0.01695174317778515,0.013020971438402834
97,0.041911745071411134,0.000811004638671875,0.6230186078566505,0.6264663322302135,0.001,"(50, 50)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 11}",97,0.6267123287671232,0.6264020707506471,0.6254295532646048,0.6293103448275862,0.6241379310344828,0.6270456503014643,0.6241379310344828,0.6270456503014643,0.6145833333333334,0.6225279449699054,0.0020066330932587717,9.728646675668707e-06,0.004305237831508082,0.002203390580867742
98,0.04779882431030273,0.000811910629272461,0.6319779462439696,0.6424949047311005,0.001,"(50, 50)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 12}",73,0.6301369863013698,0.6704055220017257,0.6288659793814433,0.625,0.6241379310344828,0.6244616709732989,0.6724137931034483,0.6511627906976745,0.6041666666666666,0.641444539982803,0.007981997367305699,1.3612510809516972e-05,0.02225344540727748,0.01724243185270056
99,0.03828878402709961,0.0007890701293945312,0.6154376292212267,0.6168034319283352,0.0001,"(100,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 2}",117,0.5958904109589042,0.5944779982743744,0.6219931271477663,0.6086206896551725,0.6275862068965518,0.627906976744186,0.6,0.6261843238587425,0.6319444444444444,0.6268271711092004,0.005286542213418823,4.663764811512781e-05,0.014721470326030446,0.01324497978103409
100,0.03680033683776855,0.0008104801177978516,0.6416264645072364,0.6543786906692184,0.0001,"(100,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 3}",65,0.6506849315068494,0.6583261432269197,0.6357388316151202,0.6551724137931034,0.6310344827586207,0.6597760551248923,0.6517241379310345,0.6468561584840654,0.6388888888888888,0.6517626827171109,0.004335076609902979,2.4315702964865375e-05,0.008231252248830338,0.004664245045925811
101,0.04245672225952148,0.0008349418640136719,0.6271536871123363,0.6256018910224789,0.0001,"(100,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 4}",89,0.6267123287671232,0.6264020707506471,0.6219931271477663,0.6198275862068966,0.6275862068965518,0.627906976744186,0.6275862068965518,0.6270456503014643,0.6319444444444444,0.6268271711092004,0.0038104645032697843,8.933821259765285e-05,0.0031639232222664053,0.002928551042123706
102,0.038115501403808594,0.0008063793182373046,0.6147484493452792,0.6252653605352964,0.0001,"(100,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 5}",121,0.6198630136986302,0.6238136324417601,0.6219931271477663,0.6301724137931034,0.6172413793103448,0.627906976744186,0.6379310344827587,0.6382428940568475,0.5763888888888888,0.6061908856405847,0.010320225932004039,5.4621982656967154e-05,0.020408449970644064,0.010634065931143716
103,0.055147409439086914,0.00081939697265625,0.6719503790489317,0.6783256729529893,0.0001,"(100,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 6}",27,0.6917808219178082,0.6781708369283865,0.6391752577319587,0.6775862068965517,0.696551724137931,0.6761412575366064,0.6689655172413793,0.6830318690783808,0.6631944444444444,0.6766981943250215,0.012402660954229152,4.14745274163571e-05,0.020797370056056558,0.002455175089870823
104,0.04462146759033203,0.0007825374603271484,0.673328738800827,0.6745534667657994,0.0001,"(100,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 7}",20,0.6815068493150684,0.6790336496980155,0.6701030927835051,0.6836206896551724,0.6862068965517242,0.6933677863910422,0.6931034482758621,0.6873385012919897,0.6354166666666666,0.6294067067927773,0.010892998523303053,4.933995161950476e-05,0.020301039265401073,0.02305624530095928
105,0.0504307746887207,0.0008547306060791016,0.6802205375603032,0.688496605042501,0.0001,"(100,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 8}",13,0.6986301369863014,0.6997411561691113,0.6563573883161512,0.6698275862068965,0.6896551724137931,0.7028423772609819,0.7103448275862069,0.6968130921619293,0.6458333333333334,0.6732588134135855,0.012701101458850578,7.035990396493811e-05,0.02482478235164508,0.014015189093276679
106,0.04867663383483887,0.0008098125457763672,0.6581667815299793,0.6581627399283311,0.0001,"(100,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 9}",54,0.6575342465753424,0.6505608283002589,0.6494845360824743,0.6525862068965518,0.6413793103448275,0.657192075796727,0.6551724137931034,0.6709732988802756,0.6875,0.6595012897678418,0.011256117533252213,4.504448215492939e-05,0.015623645815902941,0.00715165863623296
107,0.04340782165527344,0.0007798194885253907,0.6719503790489317,0.6812544880439885,0.0001,"(100,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 10}",27,0.6472602739726028,0.6824849007765315,0.6735395189003437,0.6862068965517242,0.6586206896551724,0.6718346253229974,0.6655172413793103,0.6813092161929372,0.7152777777777778,0.6844368013757524,0.004020787309512702,2.131595436721585e-05,0.023228696177012884,0.004998083482976715
108,0.049411344528198245,0.0007803440093994141,0.6195727084769125,0.6629562165467473,0.0001,"(100,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 11}",106,0.5684931506849316,0.631578947368421,0.5773195876288659,0.6336206896551724,0.6586206896551724,0.6640826873385013,0.6413793103448275,0.6675279931093885,0.6527777777777778,0.7179707652622528,0.02832039530224362,1.4503219889132688e-05,0.038752199067028294,0.03128538574750063
109,0.06049919128417969,0.0008231639862060547,0.6912474155754652,0.7010675363964907,0.0001,"(100,)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 12}",8,0.6883561643835616,0.6962899050905953,0.6804123711340206,0.6991379310344827,0.7034482758620689,0.7097329888027563,0.7034482758620689,0.7028423772609819,0.6805555555555556,0.6973344797936372,0.008852768064279785,4.651804931006637e-05,0.01036435284150251,0.004872883640059372
110,0.025838661193847656,0.0006381034851074219,0.6250861474844934,0.6261194299234338,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",94,0.6267123287671232,0.6281276962899051,0.6151202749140894,0.6206896551724138,0.6241379310344828,0.6270456503014643,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.001749401859521638,4.356256506494178e-05,0.005587081860553228,0.002759336625227324
111,0.03695073127746582,0.0006115436553955078,0.6292212267401792,0.6269820929071874,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",81,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6344827586206897,0.6304909560723514,0.6275862068965518,0.6210163652024118,0.6319444444444444,0.6268271711092004,0.005132706064218451,1.747138114982725e-05,0.003418941746291414,0.003205873612310477
112,0.03369889259338379,0.0006638526916503906,0.611302549965541,0.6109612541699316,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",125,0.5924657534246576,0.6177739430543572,0.6013745704467354,0.6137931034482759,0.6103448275862069,0.6141257536606374,0.6206896551724138,0.599483204134367,0.6319444444444444,0.6096302665520207,0.005028454807972311,4.8330357025878154e-05,0.013911818721217729,0.006292270144484733
113,0.0348658561706543,0.0006513595581054688,0.6037215713301172,0.6031986205125378,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",129,0.6095890410958904,0.5936151855047455,0.6082474226804123,0.6086206896551725,0.6137931034482759,0.5960378983634798,0.593103448275862,0.6037898363479759,0.59375,0.6139294926913156,0.0039523984845942425,1.6060991089915552e-05,0.008577781371658934,0.007589705605798436
114,0.04427170753479004,0.0006605148315429688,0.6395589248793935,0.6521232274140283,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",69,0.6095890410958904,0.6410698878343399,0.6563573883161512,0.6620689655172414,0.6689655172413793,0.6287683031869078,0.6241379310344828,0.6442721791559001,0.6388888888888888,0.6844368013757524,0.011964424405452935,2.2058860076373922e-05,0.021396129502432023,0.019351240419504995
115,0.048714637756347656,0.000637960433959961,0.6623018607856651,0.6767691854068049,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",42,0.613013698630137,0.6531492666091459,0.6838487972508591,0.6836206896551724,0.696551724137931,0.6847545219638242,0.6862068965517242,0.689922480620155,0.6319444444444444,0.6723989681857265,0.010368820997620596,8.061792070544456e-06,0.03337013433853949,0.013120344872991904
116,0.04575057029724121,0.0006615161895751953,0.6926257753273605,0.6905642406551136,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",2,0.7054794520547946,0.6962899050905953,0.6907216494845361,0.696551724137931,0.6758620689655173,0.6881998277347114,0.6862068965517242,0.689922480620155,0.7048611111111112,0.6818572656921754,0.006052848359552674,1.834466358580909e-05,0.011317665858773493,0.005485378912903244
117,0.054699373245239255,0.0006430149078369141,0.6175051688490696,0.6235280291768888,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",114,0.6198630136986302,0.6074201898188093,0.6219931271477663,0.6413793103448275,0.6241379310344828,0.6167097329888027,0.6517241379310345,0.6141257536606374,0.5694444444444444,0.6380051590713671,0.008436689347449532,9.990847988012773e-06,0.026578968065691756,0.013583887263195815
118,0.056380939483642575,0.0006510734558105469,0.6719503790489317,0.6771263619033796,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",27,0.6678082191780822,0.6997411561691113,0.6769759450171822,0.6844827586206896,0.6620689655172414,0.6606373815676141,0.6517241379310345,0.6580534022394487,0.7013888888888888,0.6827171109200344,0.008165937876104826,1.7079425727264372e-05,0.01678713652198467,0.01570010337396694
119,0.05293583869934082,0.0006737709045410156,0.6292212267401792,0.6478218976730931,0.0001,"(50,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 11}",81,0.5684931506849316,0.6203623813632442,0.6597938144329897,0.65,0.6310344827586207,0.6520241171403962,0.6448275862068965,0.6744186046511628,0.6423611111111112,0.6423043852106621,0.013901062287575549,4.469900108752222e-05,0.03183098339471253,0.017402618079008104
120,0.06464209556579589,0.0006845951080322266,0.6623018607856651,0.6643580748486517,0.0001,"(50,)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 12}",42,0.702054794520548,0.6669542709232097,0.6357388316151202,0.621551724137931,0.6758620689655173,0.661498708010336,0.6517241379310345,0.6933677863910422,0.6458333333333334,0.6784178847807395,0.01835335902724936,6.738345135726282e-05,0.02392637594107336,0.02402724076144395
121,0.033075809478759766,0.0008101463317871094,0.6195727084769125,0.6204487503903221,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",106,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.5902777777777778,0.5898538263112639,0.001897621223082768,4.38747194981061e-05,0.014599440865315942,0.015298746863688699
122,0.056141233444213866,0.0007771492004394531,0.6726395589248794,0.6729928484328044,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",26,0.6575342465753424,0.6686798964624676,0.6804123711340206,0.6879310344827586,0.6793103448275862,0.6959517657192076,0.6655172413793103,0.661498708010336,0.6805555555555556,0.6509028374892519,0.019270951219466995,3.682825482977642e-05,0.009460634186317363,0.01666701345570389
123,0.04255590438842773,0.0008753776550292969,0.6299104066161269,0.6285249220918414,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",77,0.6267123287671232,0.6255392579810182,0.6219931271477663,0.6258620689655172,0.6206896551724138,0.6236003445305771,0.6275862068965518,0.6227390180878553,0.6527777777777778,0.6448839208942391,0.014726293978929826,7.676376286987512e-05,0.011682992268756045,0.008262565800913557
124,0.048048210144042966,0.0007907867431640625,0.6209510682288077,0.6219930643669476,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",101,0.6267123287671232,0.6272648835202761,0.6254295532646048,0.6293103448275862,0.6172413793103448,0.6261843238587425,0.6344827586206897,0.6201550387596899,0.6006944444444444,0.6070507308684436,0.005432195823771602,1.0980100986194042e-05,0.011467022083977442,0.008069113893929787
125,0.0404752254486084,0.0008564949035644531,0.6795313576843556,0.6800441789466994,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",16,0.6883561643835616,0.6773080241587576,0.6701030927835051,0.6810344827586207,0.7,0.6709732988802756,0.6758620689655173,0.6813092161929372,0.6631944444444444,0.6895958727429062,0.004232776929390106,4.816541552782269e-05,0.013149143495388564,0.006059427092618458
126,0.054232215881347655,0.0008854389190673829,0.653342522398346,0.6526201310527829,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",61,0.6267123287671232,0.6194995685936152,0.6254295532646048,0.6206896551724138,0.6793103448275862,0.7011197243755384,0.6206896551724138,0.6218776916451335,0.7152777777777778,0.6999140154772141,0.027634503533923768,7.564152473212388e-05,0.03752620687024102,0.03911661177739088
127,0.04351906776428223,0.0008511543273925781,0.6560992419021364,0.6562696293798507,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",58,0.702054794520548,0.6824849007765315,0.6426116838487973,0.6353448275862069,0.6655172413793103,0.6382428940568475,0.6448275862068965,0.6477174849267873,0.625,0.6775580395528805,0.009778430794964741,5.821183811934751e-05,0.026392646581778572,0.01988158219735914
128,0.06992626190185547,0.000792837142944336,0.6595451412818746,0.6649024680694131,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",51,0.678082191780822,0.6902502157031924,0.6597938144329897,0.6646551724137931,0.6551724137931034,0.6658053402239449,0.6655172413793103,0.6606373815676141,0.6388888888888888,0.6431642304385211,0.024978893587992747,8.777690109629845e-06,0.012837528425213476,0.015060720975699939
129,0.08097729682922364,0.0008288383483886719,0.6919365954514128,0.6971110868944974,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",7,0.7226027397260274,0.7187230371009491,0.6804123711340206,0.6922413793103448,0.6896551724137931,0.6795865633074936,0.696551724137931,0.6950904392764858,0.6701388888888888,0.6999140154772141,0.018110132909002326,4.517452660801907e-05,0.017762000489697928,0.012726655460636472
130,0.0428128719329834,0.0008409500122070312,0.6230186078566505,0.6264663322302135,0.0001,"(50, 50)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 11}",97,0.6267123287671232,0.6264020707506471,0.6254295532646048,0.6293103448275862,0.6241379310344828,0.6270456503014643,0.6241379310344828,0.6270456503014643,0.6145833333333334,0.6225279449699054,0.002194811484021577,6.265019686549925e-05,0.004305237831508082,0.002203390580867742
131,0.04812378883361816,0.0008652687072753906,0.6319779462439696,0.6426671700196447,0.0001,"(50, 50)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 12}",73,0.6301369863013698,0.6704055220017257,0.6288659793814433,0.625,0.6241379310344828,0.6253229974160207,0.6724137931034483,0.6511627906976745,0.6041666666666666,0.641444539982803,0.007093049887624832,4.204946782854412e-05,0.02225344540727748,0.017064792910557704
